T,FC,x1,x2,x3,x4,x5
1,3,7.560934073228287,5.145075042880259,5.939103267154822,3.46059585697496,5.729726020697299
2,6,3.838089031119548,7.118841485477852,3.1839075595735737,8.762584334622577,7.324894171930309
3,4,3.038834606005385,3.1233137212825066,5.710644394610247,4.452651237454413,7.773114545672988
4,11,3.695764493619031,5.733250261264423,5.189623491898316,6.580203541987965,7.239689177854989
5,4,2.1771797071305516,5.291674054930506,5.988219578082887,3.2523316603772123,5.314064952220433
6,4,5.676860789109747,5.040527770796791,2.212201654702662,6.0035645675813125,5.3551417143277815
7,5,6.527836875257429,3.468298377485519,3.319688178052054,6.131372095238716,5.0928634432338225
8,7,6.657942827619266,4.947363527510923,5.026124045241621,5.101699332308748,5.754411096906878
9,5,3.341162638266267,5.007327542038752,3.093142340927076,3.220164741064675,5.991030005683763
10,6,7.608519481125288,3.9071127124834275,2.387748413528605,6.985820391934622,7.26634535452052
11,1,2.9263337962112344,2.2380299414109706,4.205993739085128,3.5946594143540116,2.587070060308011
12,4,7.589621607674269,6.357327519273778,9.811988224685898,4.149939855271797,4.036726912391912
13,4,7.910602388723404,5.0528385486328355,7.640795369675626,4.221461086489654,3.5252535279416297
14,3,6.596843788324739,5.186913736738702,7.74658638038523,8.006359644554141,3.409833208109636
15,1,9.201864235035403,7.628989183890736,5.667704725375881,7.176610904254885,8.251178697144038
16,1,5.390853284000585,7.636935631450225,7.018067321872072,6.842234081025415,3.314886350807249
17,4,6.40968820826883,5.32732962229735,6.63799424027615,4.592291154124625,5.9335264029391395
18,0,7.490661169288259,6.0349146310427875,3.077856627725045,3.572143964012136,5.596641256183671
19,1,7.797355325390318,4.169857846736443,5.377284031907349,2.313014403149946,6.1476571603048065
20,2,6.998058674215857,3.7457492330237194,2.3397589766670577,4.17913055461854,8.309876765815643
