T,FC,x1,x2
1,0,4.0022208420217185,7.395635728773054
2,64,4.949357506967252,4.217435593114738
3,44,7.910923066231714,7.386336147136218
4,4,8.410335719802019,4.134923777869345
5,1,4.1087383888251505,7.375755079295857
6,0,2.171432323111714,4.980829038978418
7,0,11.169199942796865,6.331464911565374
8,0,2.539772214715334,5.156791670232122
9,0,6.0705394602546505,6.24228787599567
10,0,6.062074765851873,9.162232580911212
11,0,8.625704589671939,2.6326009371580383
12,0,5.174194490154789,8.38341695783796
13,0,8.028852973056889,6.493577393082758
14,0,4.593971740486035,2.5242258568587097
15,0,7.225825006829888,2.4180543144027626
16,0,7.088848687109812,6.096631609324929
17,0,3.483966677702562,5.2170663667559865
18,0,8.479619007212307,10.247097055205463
19,0,2.0041837218038587,4.442630986371069
20,0,3.9884869069121005,13.595109988213347
