T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,5.448758819830575,2.370531949837612,4.062550450359623,6.586630835070607,2.273911074951507,8.411914208129264,3.015132775653105
2,2,3.898118192996746,7.046724086677605,2.1450710522369656,2.1044061367690183,5.751161169691228,2.731282745572377,4.389222114790449
3,6,4.65230276272025,2.846768964951395,7.521268362742307,5.56659514548189,6.345115574500863,3.12286078675539,2.164417629272454
4,5,7.197025500850256,4.651505718847677,6.131602153794003,3.923014632035877,6.749245866318937,4.286093208985954,2.8716363004539476
5,7,3.168831123830542,3.583710366073846,5.291062512292776,6.6633629779535815,3.519498918328354,3.1747272501653265,11.025450351436124
6,1,6.390938450827091,3.3537432092613093,3.228142072069524,4.04747623127848,6.878128195279925,6.112439988524453,2.097445682554664
7,11,6.89800866976855,11.670827450706346,8.450564796901428,7.68366146863002,4.998493052239304,4.457892687868535,11.10925147318114
8,9,8.036858929121253,3.435695097243853,5.502174538577447,5.064195097796142,3.1673465032324266,6.1283114454553616,7.6286720773542545
9,6,3.2205558992515493,2.9917428721624013,7.008110588607985,6.549591002114586,7.558733553816429,4.304289203975912,6.237393497309578
10,6,5.028920306346901,7.464426067292466,7.639903160176514,5.6829134335749485,6.249041274052258,4.01091580905779,8.25360182618997
11,4,4.181810055908999,4.938621183030069,7.070674012684798,4.401226666146393,9.166589083778215,4.395966948318279,7.565716472073483
12,2,3.6082249828597224,6.1329348671783785,4.093422030566927,3.0374514135252366,8.30411470180822,7.395979440139507,4.470432800002173
13,3,4.370210425605241,7.300346012670168,5.490214623353722,7.41014889335128,2.34521546235243,2.274370607619206,5.356871872495881
14,2,4.579093382413839,4.998797912305486,4.786262766373788,3.742345034223551,5.175672983240554,6.9489861196991125,3.070809527267787
15,0,5.8504443758086655,6.506761196050495,2.1737522047700493,2.7948597357123934,6.4067571758805055,6.186924780540465,10.571913225580566
16,4,8.330930473454808,4.191271521662544,3.598245977298012,6.561704216291359,4.351660209849622,7.760256137762608,3.3387911383738538
17,0,8.030483052320998,5.223738597161535,2.35180098462965,6.1049885495335605,5.442186192347029,3.5791554045159013,4.439029683923922
18,0,3.8770584387258418,6.336441628890361,3.5788626457314354,3.069455131463485,6.576836782757042,4.423134501442577,5.248805929704225
19,0,4.474606144337664,7.2845153063725405,4.001800011461628,2.2268447801824105,3.476524314675288,7.614281318586421,2.2788037123337164
20,0,4.3380825259177005,4.464926853289711,7.825002993325382,4.391787597004765,5.629826274524715,3.893448435077771,5.585127273852885
