T,FC,x1,x2,x3,x4,x5
1,2,6.2656730315805325,5.236023393035957,5.261538526215961,6.258236118599441,2.6382759159812865
2,2,2.163820066419635,4.467666762779923,2.7417470893752065,11.23767946621815,4.762905216868483
3,3,6.971030945103006,4.3264782194214435,6.1608647985631215,8.01426465142056,2.907015952737244
4,4,3.229326417749842,5.36983367015177,5.1629625250078695,8.073478650608807,7.667288128228137
5,1,3.784583352207506,6.361712120159916,6.833335812177913,7.395899383262162,4.9670302383814455
6,4,5.259916067059831,9.394252493529896,8.830991848628148,5.521417235925945,5.980181621938691
7,1,6.8090391839787765,3.110728014193637,3.711121025070211,4.2613680326865815,7.709900492727346
8,2,3.65163428644585,6.132488768699857,6.732827160776654,3.6481655870453724,4.603363779126874
9,2,8.398235811636143,5.431575927259905,2.193384225724192,5.1476971697656575,7.285535481597394
10,4,5.1428150042512435,8.630529982774295,7.045131642262321,2.1218055767595003,2.815980085347818
11,2,4.267669802928563,2.526907920297099,5.152531345401458,6.286852201596365,7.1770967134356916
12,2,6.050731528355849,7.081136008373552,5.557133684675943,3.2180936481854845,4.56480989786181
13,3,3.0074472736919313,2.104210333109309,6.335881929737342,5.31094554316876,5.148686406339124
14,2,3.6214644834952243,4.226491408182908,7.337229514193114,5.292446742871953,9.143498115117499
15,1,6.102607483457949,3.1021420737576437,2.2675804762223697,6.874614513153169,7.260405904612278
16,1,6.032366909008839,3.3904311986987095,2.017779534201901,8.721726082061867,5.402356550096754
17,0,5.131698132824709,4.024380993565523,3.467142486977984,3.0851450435757215,5.0506940343545415
18,2,8.121734198267706,4.512789789794774,9.964113313104521,4.544698965529546,6.962410633653805
19,1,3.8871119403974332,2.190789422215272,6.133868369577259,3.049752781304266,7.582758801463765
20,0,8.609495271213042,2.8734377123363153,4.079117727335624,3.0363741887578812,6.578970928560283
