T,FC,x1,x2,x3
1,7,3.3309543424539716,3.208006685985701,4.298298032199437
2,4,7.339997877103335,5.74642941318909,8.01706881931472
3,1,3.1489858387362295,3.079185157410667,6.005452235207443
4,8,5.492442884163804,3.630463398631872,5.945266804546237
5,4,5.215858488365095,3.0635036321018325,4.747731794848978
6,6,4.1089811196913235,3.4920683438778983,4.1992721915907465
7,3,7.019937186113617,5.6767654635623,8.22964155145674
8,1,7.341175577986582,8.551601728348436,2.28235803714365
9,4,8.44232869857049,7.004768344027504,4.883754950661825
10,3,8.310598327296319,5.421547549914822,4.3779331119533555
11,0,2.1879070233331994,7.726923134648143,6.634589183812914
12,3,6.1163933893521145,11.607549691306968,8.30138290016822
13,3,2.997941545930393,3.2491893672748215,7.43947208320132
14,2,4.046987540335643,3.786664939168224,6.994374463779603
15,1,3.7846895675735843,6.893790955293758,7.078118306347034
16,2,4.049607667936244,7.628927900435543,6.765677528951099
17,5,4.269672504848209,7.764538697369472,5.205694559741758
18,1,6.3288193664521595,4.782576291515093,4.639551443407243
19,0,6.169481964039477,8.58659236503409,6.369437012053974
20,3,5.281187454010553,5.17409697039155,7.608001609354973
