T,FC,x1,x2
1,1,7.371777684554935,4.327270871868543
2,0,7.824051353036749,4.422731954538848
3,1,6.718605201229613,6.5787571319594225
4,0,6.857162584358415,2.2939996833111387
5,1,8.777130883166873,3.108528382458574
6,1,4.411554153549217,3.7871907335313884
7,1,6.3432212857986725,6.033179403593644
8,2,5.014188101791982,3.169817692576351
9,3,5.380555650591115,8.6649362144864
10,1,8.240048549901301,9.082592924359151
11,1,5.5965611782599485,6.420112767718734
12,2,3.865922949819704,6.370761153789058
13,3,5.5035261127159085,6.118684857910757
14,1,5.862329569270759,4.397894717188201
15,2,3.859222442578328,6.128495320042829
16,0,3.268777755502958,6.830303722880252
17,1,7.108930739261522,8.319168288778542
18,0,2.7042842316023643,4.006014412201411
19,1,5.041381907155119,9.775160457438766
20,2,3.1852875211099207,5.491166676202855
