T,FC,x1,x2
1,1,7.133106739596758,7.540235269182131
2,1,6.163223337635448,6.406280873705739
3,2,7.571197758952531,3.5547831156792933
4,0,2.113695433910757,4.2392047354981965
5,2,8.024037902638746,5.593665271724267
6,2,7.01380910096323,4.265903462465334
7,5,3.6951849271517094,4.893296584866416
8,3,3.4868240399942305,6.762293135056385
9,3,7.655113956269302,5.407828780868545
10,1,5.138432264586214,3.718565189812934
11,2,7.454129240805389,2.0595296103724268
12,5,6.092056528117468,5.04815872944537
13,0,3.390125176062946,5.747961530225423
14,2,7.0952700281417185,3.781146135338652
15,2,8.507379671946165,2.5959675784030565
16,5,7.675060936817009,10.970336833745858
17,4,5.749552659153057,5.038352618582919
18,2,5.786195434468033,7.718583628830389
19,4,5.141084304810534,2.2605232474434884
20,3,4.653724416520709,5.80071781592383
