T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,2.0558597750108376,6.795421958634737,2.938070768712895,6.173153727198231,5.4168473206478405,5.08592950649735,2.620545871973038
2,5,6.437825916703581,6.680584804401391,5.701409410408168,8.345442637321263,7.547163829512764,8.143070859503108,6.462177497773242
3,2,7.307391198600135,7.479830871478354,7.182279858992543,5.74811551732863,7.547089232754415,6.439295683027663,4.693413756055819
4,4,6.382830005673936,2.298913801592692,6.2876260919330385,7.572508681692504,6.676149640366296,2.9209650110815133,3.780681630792797
5,6,5.026741758998862,7.606591392544958,9.23709397513164,5.6250567551966535,7.323610753346868,4.159039365692285,7.229215289418743
6,1,5.794913664934634,5.315355256111267,10.13639611085154,4.052008791407239,7.4231714140069345,3.073462279436635,3.6609995082872877
7,6,2.0623382417083556,2.1264481233956345,3.732290390383556,3.011730493129166,3.5858683329986594,5.7295073243229835,6.2078981202237555
8,7,3.0905549590062806,5.113790627539957,5.344112534256257,5.823296589200313,2.1359249807788006,2.1222561049165596,8.324774039442863
9,7,6.2407687184452065,3.2539439268674144,4.861258286708173,3.7753578335397373,5.002529863278708,8.706874200365405,8.914220076918014
10,9,6.4644313935823465,2.9146074584064943,3.2317565061223323,5.197294168180156,3.371013644198058,7.049194215063398,5.479591440749683
11,5,7.508284145387506,6.206124434138998,5.085925981890424,7.070937536876641,6.5065398764922495,6.465135388787534,3.1127782241106203
12,5,2.073065898327196,8.597577332443944,2.399668475485928,5.086192849793967,6.2271824975085925,2.0980818996712443,2.2343742566746188
13,8,7.124399772141094,7.2720399803370475,3.4938026300751006,7.461444875366351,2.918677476815096,10.349216410545539,7.038935019640878
14,4,5.78958523808457,2.6913325622640762,4.01256989147629,6.370874288149466,5.071219570967648,3.1333427580530384,2.6905088146530955
15,3,7.000926777262697,3.961038489196259,5.515338844294526,3.2271959521274445,7.537170167811313,7.378363434411741,2.094839907393379
16,2,6.304163348838167,5.726795225227741,6.251710283942002,3.91218251377126,11.964495080272034,6.092322033925975,6.489326443231512
17,1,5.079272523831088,6.615477539687084,5.187704341368676,8.177713192057597,6.951659889093048,5.385851414240391,5.244842123890421
18,1,7.778474852287272,7.0975572335741965,4.247950808464216,3.59007162662694,4.320935188259229,2.867822479506453,5.045528690087187
19,0,7.99900417009841,6.154077534693949,7.433469809014998,8.743931219856563,3.7940081085810604,4.018884303859632,7.137177836531893
20,0,2.468491640005925,5.156088941340403,6.096868714392497,4.1964901769404745,6.06121551606808,2.5057452509283222,5.634529777827474
