T,FC,x1,x2
1,1,4.634771033607962,3.2471238636050104
2,2,2.433028709969392,7.403989833830172
3,5,5.124570911687728,8.410690641593924
4,6,3.7876692241983396,4.65025657647835
5,4,8.846636239398267,3.7240470664600513
6,6,7.561231875040696,3.7453594473112406
7,8,6.119372785256186,8.3090204102637
8,6,7.24080129559941,3.196971171523927
9,7,3.7014345416922367,7.841558423821604
10,8,5.106907323942474,4.151248608756965
11,1,4.567056235935359,2.5743668559867663
12,10,5.871248918212831,6.363920529715237
13,5,5.723760327810164,6.245423947408178
14,7,5.448713442570716,5.749684896225642
15,5,2.4690482286420505,6.465677903396856
16,2,6.539360497416736,4.333535298412234
17,3,5.071495751765696,8.36915578094479
18,3,5.2644335602632655,4.077305634313598
19,0,5.193111225881805,4.6893591219810435
20,3,9.72598716029394,3.6992972881500483
