T,FC,x1,x2,x3,x4
1,1,7.609855687862476,6.217760627649534,3.883461635318546,4.36453096050173
2,1,3.4787790866442174,3.9061591196629672,6.337095776750845,4.176452120980056
3,0,3.428922194300469,3.4338842937018,3.5017956033580124,6.148630840214276
4,0,6.28277011254626,6.48640320054087,6.4141392330558915,6.859280638185033
5,0,2.6792763590753417,7.526823894762216,4.403919565731202,7.8248329147481925
6,0,7.349471542368035,2.500338549517578,5.607126540746626,7.700538461020428
7,3,4.040971814840775,3.088101033157963,5.854668704529447,3.6739316091145975
8,2,7.075855576737573,4.83593108584569,4.619762078017107,3.161001784196948
9,2,6.103843904591037,3.3127966550700316,4.976874076795445,4.747588011390752
10,4,7.6416783801424035,4.02256017505807,5.717359961093922,8.08115709204386
11,5,4.489928738056937,5.003875490163369,9.628662905394483,3.0503815574330346
12,2,8.534578737363724,5.515030228159055,4.260776357012198,8.991022698840295
13,1,3.221697233739344,7.065442406447265,6.282240384956756,9.417849867757088
14,3,3.9471623291415128,9.015995454124234,3.700127737209971,4.014395498204008
15,1,5.473617784539824,7.596845429288903,2.5594604044910394,3.467161462875116
16,3,2.71739904258242,5.409512996757677,2.992618323720644,5.046517674685623
17,4,8.905224514138895,3.6604742153039584,4.0385316124069925,7.256715118465847
18,3,6.093145996950449,7.68447892800314,4.730544290633624,5.841595819822806
19,4,5.2904230230262375,4.097999094622119,6.527872814430283,6.265162765146286
20,5,7.819974473695371,8.28143318569642,3.5728571038620522,4.858380067441475
