T,FC,x1,x2,x3
1,1,5.004451271100463,2.3788878033270358,10.138186891881709
2,2,6.529247737203547,5.422722040398659,7.33208033072974
3,1,5.001033879386215,3.1037655520202607,3.259465289339552
4,3,6.413152389002564,6.275766761991308,6.985163402369271
5,2,11.027412132974595,7.0021818228541335,3.1384077839697913
6,3,3.1608624339957787,4.44996904326059,5.930593884408836
7,8,9.787933370839564,10.402359302697256,4.181766352093579
8,1,4.996970905152284,6.2477452031844685,7.530191457944402
9,3,4.1584788771463845,7.751372911686488,2.4578759137805917
10,2,4.063454502715778,2.223006686525079,5.491630480092738
11,5,4.82429348464095,7.591408374038668,7.909526739158883
12,1,4.363610307659218,3.5059427497391207,5.517623792824637
13,2,4.50337589401712,6.074817954333789,2.112981626901678
14,5,5.884890018353021,2.059624546319233,9.55253807742418
15,3,4.8388519651484305,9.3902944027346,3.2362563528085015
16,5,5.151373913739705,8.454152779443984,9.559066892102866
17,4,4.27144870642451,7.196351807553976,3.2116127702453223
18,0,6.344851157503754,4.732040324316924,10.113356726573878
19,4,6.215338416710346,8.314692959406702,6.802003599625476
20,5,7.063978083608134,7.965977906585159,6.924067866381125
