T,FC,x1,x2
1,2,7.393372258196893,6.5055690782707005
2,2,3.406058234442057,4.085332291447896
3,1,3.6575755826452445,7.927208947305906
4,2,2.4385160087635427,2.428331954355902
5,3,3.82647752821936,4.265875079910316
6,1,5.479234196046752,5.0900303162104406
7,1,7.88650272571712,3.0283512402722605
8,0,2.080065481572521,6.729154665213404
9,1,4.045910898674778,5.502921433060336
10,1,4.443427165818157,6.129549342640642
11,1,7.363624628807596,2.299043471830486
12,1,3.4846943889341233,3.414482584200753
13,0,3.4515265417209897,6.1441856323737225
14,1,2.570438629841218,5.499796360234461
15,0,2.109136935053618,4.096669866188078
16,0,7.584070019497636,3.7165319904464535
17,2,4.647682870825614,11.285672139629732
18,0,2.2236259818120114,6.141503759257514
19,2,5.454499130532466,7.798932305320613
20,0,4.439149621749297,2.903247515383711
