T,FC,x1,x2,x3,x4
1,4,2.9434071044404932,5.3389781210550264,4.495025335764729,6.373308309094168
2,1,6.781624259267266,9.13674481669266,6.438924563437285,3.322611190209564
3,1,2.2799263945399626,3.633529763960581,2.2855133345067022,4.901878303589831
4,1,3.7197393654188833,6.480247925586512,6.088056623701464,2.1969023269498
5,2,8.059059555230023,6.895146754476637,10.309112018848905,8.136600833004529
6,2,8.091735030272648,5.978589476575621,6.475177144425832,9.224916383841782
7,1,2.4159517662059806,7.570314822863218,2.252691418376399,4.880419225265386
8,0,7.226043801924024,7.168690899798268,4.1019110041324245,4.034021320918069
9,2,8.865031581303942,7.241413604842339,6.6707459180854976,4.493952481302864
10,4,10.465323217642087,4.0758967998900495,7.8762889111497,4.065937230825794
11,0,7.0666346772097,7.87582934421779,6.10172777680277,8.478457656286936
12,1,4.6289990985013745,9.458561767747957,7.080785129897749,7.264454579044212
13,1,7.058316174067402,4.013661572902767,4.63293992325139,6.9457253221347015
14,2,8.686363925852952,3.3907605148655957,4.208713493797459,7.177420107287851
15,1,6.38666702049607,4.027704178726139,6.247909079187638,5.903472667961201
16,3,5.5514762334885726,4.164002914263505,7.854461586916003,3.4632641675880684
17,0,5.165124447394906,7.187596601599148,5.984915672226558,3.096214200160243
18,1,7.943495467865547,3.1092581838104696,5.839757092320097,9.113683724806823
19,0,10.35289211138463,2.920797583853429,7.293532921247966,4.506149399431859
20,2,7.192235441988469,6.885322367640337,6.618485554696841,5.558181925322046
