T,FC,x1,x2
1,1,5.993144535244629,7.037983353572231
2,3,7.01020298005758,5.754042012971899
3,3,4.875392757606484,3.488681175851859
4,3,4.128525781971067,4.458298452496418
5,3,3.6531362055181837,5.696549524090611
6,5,6.6485103859107335,5.206674944582077
7,3,2.337956351050499,7.270189405347715
8,6,6.581389019508491,5.0542811388034705
9,2,8.024444103848296,3.584413086119267
10,1,7.334219917734553,7.810607820847649
11,1,6.737552630400035,7.086931149555384
12,4,6.101728838062817,7.85941155700043
13,2,6.516112336136754,4.262789355604827
14,4,3.4435807944911554,7.3512666541655545
15,1,6.152422704580878,7.441216239854017
16,0,4.1480973290390715,7.419913885194737
17,3,6.506799355820484,5.267763858740119
18,2,4.3019036547707366,5.8862995102092945
19,2,5.868569575378823,5.26601887870086
20,1,6.3093824987824645,6.371175483184382
