T,FC,x1,x2,x3
1,0,7.471774949883214,5.223251836119004,6.270470693122718
2,1,4.670297086934303,7.15788609271071,7.3698653728876815
3,2,5.046184780690581,8.467232445289604,5.062365137629071
4,3,2.1909254720752473,7.158998965158008,7.307996051765232
5,1,3.4370042428298198,3.8314179378469353,6.069109278693904
6,6,4.311638057999928,7.204597787757819,4.8674898119190875
7,3,2.8071538044714073,6.6221956244197,3.2952351439601584
8,3,7.361811000432363,5.611930429630097,8.330504154650272
9,3,3.318707523760225,7.35263424092985,6.170872876493186
10,6,5.240815805691852,2.7010153440511906,6.383485295147587
11,7,4.830353784527185,8.147717511819195,7.449957160243482
12,3,4.3496990127889825,8.987723617554444,6.279444886392158
13,6,5.488769089120279,5.205675266041388,4.796863149465127
14,3,6.965936625053458,2.2103090023003156,4.2911828809707195
15,2,6.7413105995263365,3.628236588703287,7.23268202655754
16,7,7.532462881214793,8.192270108347152,4.267970068622471
17,3,2.6405803403309718,8.766219282743144,6.2397574379458955
18,1,5.126518835320791,2.339991276881995,3.571057623769626
19,3,7.564813569298167,2.4491132318701947,7.640026969455553
20,1,5.7939709707611975,4.18794674462185,4.662198179970393
