T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,5.375344520115474,2.231800125744029,2.2603497478957637,5.026589539343797,7.1985836754124986,4.60094839106898,4.086687752185879,2.1303724066430263,2.010207762576661
2,5,3.4550389056192747,4.27276806840961,2.5805882896691967,3.414745307122624,6.258653937869282,3.6339645878138205,6.337413993390627,2.2657998533778994,7.428717094665755
3,4,4.423976364482259,4.986611457125129,5.4386438656230265,7.460602420318791,6.512081548157852,5.444101842449047,10.089704850953451,3.287076609701029,4.420553466316982
4,7,3.1781405800745617,7.544875854118843,7.126905628215994,9.442703087091852,4.007895770721074,6.693738737494285,7.323655908327757,4.0749454544579224,3.5611696630342933
5,4,5.392837513758961,3.148888333142244,3.6801142821455377,5.567764903718121,4.665861356538798,2.6247046411908803,3.715136627789753,3.633144906872211,6.430935159337794
6,6,8.055157154728754,7.76102443203363,6.586339510239597,4.957951097157558,7.3126450313312255,7.327004456168347,3.376961097094634,3.2047977126095004,7.222237678464898
7,2,6.290614578168266,7.93394613376733,5.011835289492492,4.096832412136783,7.251920689231503,4.707755165584511,7.65721155879686,6.047615561447419,7.29797887931317
8,3,4.149579865191595,3.0543274841519685,3.0775864308780734,7.3752108637479745,5.904653696191399,6.114338996753225,5.287539331784838,4.408870577181705,3.789716284334238
9,3,7.393100644561433,4.156917799455749,7.0276161259309715,4.584081187003305,4.567458082724335,6.38691365524016,7.065905536621876,3.1974806059330545,6.0872553321834415
10,3,7.254172317004087,4.164247479189004,5.58781025608699,6.097997843054731,5.052761847206348,8.177958373557734,3.032314364290096,7.280862107518704,3.245290701482057
11,1,7.247641855854095,6.8746836147565595,2.442425273343699,7.665536766875916,4.312760584931399,7.695425211669816,7.181053410983738,5.74421377328399,7.0328594915271765
12,1,4.770136071938387,3.758508298388256,3.2902181587143176,4.089745256142939,7.263106174556361,3.193722406187604,6.632088271366217,3.006371791509164,5.658793245592993
13,0,5.1691164996657974,5.933080688508436,3.763143711761174,3.0482589837715786,4.8235433016815055,2.7967778156260183,5.563246109907174,6.605300459061482,2.1082561113288842
14,2,5.2202565596773685,8.250010404494613,4.239711196301295,2.0120451837837483,6.269336042586899,7.548674758182092,5.893082306431821,7.337767703716077,6.964925804790907
15,1,4.623012876556638,9.689993603308794,3.414304541758605,7.686441572019092,10.462245357609413,7.179066887927958,7.737148756650312,6.152680458580414,6.094422049396211
16,0,7.059410341892778,6.993971436177409,3.922312976940371,3.7440454538500108,6.178233530878705,3.5397736162336617,6.437121235732518,5.064876234940685,4.399085960636453
17,1,2.38251022357918,7.353132391644327,4.258202203866493,7.30836200915743,7.731723088396921,3.921508477314053,7.5748907495957445,4.139934695417335,6.155804682904391
18,1,5.422150381202152,2.7816478529605444,6.055758305877905,5.191037499422014,4.6544774490098995,5.724413924573399,7.522147704684535,5.398944640956753,7.143169124735374
19,0,4.794466942874473,3.3612317784947283,5.7210179645497306,5.1830062138991275,5.029763316300737,8.338089458009874,6.351368005451763,5.535475125587295,5.298996302558473
20,0,3.3901067609720203,2.14988507678288,8.473426797581308,9.580193354682159,8.049369652783719,3.2572968998633223,2.117632673976364,7.7164325593480685,4.116051421082867
