T,FC,x1,x2
1,1,6.157386996260138,10.271210216222482
2,2,4.542754708846627,4.00858486160978
3,1,2.19098387547481,4.081452162017118
4,2,8.341192774993747,2.371643686049665
5,1,4.40210178347052,3.267268070305974
6,3,2.4059047886314464,7.003692790880617
7,3,7.216524619319145,6.545499846641009
8,3,3.3209624317337907,5.39359717698311
9,0,6.130151271465012,2.550799214004833
10,2,5.700611917391951,6.707166454238316
11,2,7.20124983862561,7.273832316772593
12,4,6.11060087746881,2.6428857178823426
13,1,4.909830547290151,5.89042920105695
14,1,5.850224038500879,5.575094638211769
15,3,2.482004590115509,7.60148454047583
16,0,6.099634941919611,5.553205705195753
17,1,3.0802588993548667,5.407101850111523
18,1,5.214093077385734,6.827026533348047
19,0,5.397352610328311,5.408818981094424
20,2,5.323308859595887,6.845497093391075
