T,FC,x1,x2,x3,x4,x5
1,3,4.211946666542111,4.078467121578741,2.2842901823191384,3.49053631911821,5.589058594601537
2,2,3.6387643502608262,5.036634669090106,5.694750484114893,3.705732085734664,2.0904558449459913
3,7,5.842434147253574,3.128009132173534,5.496546702876401,8.388334829172269,4.446787882377684
4,5,2.1860563356419562,7.745667633748512,6.253928474210636,7.6797029001664905,3.4272165985313308
5,3,4.353784490994939,6.03570085507669,5.556853333159977,3.0371776804636292,6.872378083868114
6,4,7.51074158473642,6.51114906242325,2.8367158946943825,7.865729513342175,2.2726959035241032
7,3,2.3407743533678564,6.486099621344747,5.199309203331889,7.463276740127253,4.853913095120894
8,2,2.3154532999634423,5.715175916433089,2.252734368095306,6.770474227577793,3.1027911368294356
9,0,2.124797909907134,7.611063137077011,7.610759661645729,8.706823584522564,6.07961311076574
10,1,5.324625053307784,4.341384370105107,6.122830741479075,6.391833501986828,6.154257613235719
11,1,2.756630147814038,6.244834698665841,3.431768544775195,4.457241160514673,4.019138243588017
12,3,6.273809988375987,8.188013096407795,2.0974784725349784,3.137249892944498,3.324510001847705
13,2,7.754196752791703,5.605135206715465,3.513299242926136,7.7134404217159185,5.1564300120698405
14,1,3.3659384146151647,7.444645218857221,6.622119291646362,6.066499026446063,3.2269774960034288
15,6,3.2703875698142517,3.081351706682734,5.135537154181058,6.436232780252902,5.321236410658986
16,1,6.561475268325065,7.783481087738657,2.0469375867033066,7.087130299646555,3.573804172280817
17,2,2.1421626113982972,7.0136917025981,7.201621299410659,7.264516191430689,3.58453284150457
18,1,4.829099706505457,5.094584668461789,5.4808999291050196,2.5792292251900473,4.1287356956795715
19,4,3.333450808560356,7.409181162532281,5.259842314562023,7.824849437864719,6.605537752364724
20,0,6.485161812128277,6.32854053963287,2.1751786768915116,5.137327159660948,6.1591773647036305
