T,FC,x1,x2
1,0,8.739186215594284,8.821171101052776
2,1,5.636882397328148,7.342381962917231
3,0,2.540718455001933,6.878975182621378
4,2,2.740198834922459,6.318774173207201
5,0,3.8827525516842556,5.653210303928854
6,2,2.847767322482818,6.616500627199095
7,0,5.3718951687392185,3.622916142967548
8,3,7.37019501689545,6.181145668847063
9,2,7.7900828671306215,6.913609326525647
10,1,2.052075846541588,6.1928420227386916
11,1,4.207440561612533,2.112451096102969
12,1,5.6313898138426755,4.6878323934225286
13,0,8.275140419955136,3.602762075507303
14,1,6.408913641495139,12.042544637054364
15,1,6.995648389293761,7.307070810201636
16,0,4.5258085736305045,6.381272805023868
17,1,7.005825911203677,3.448043685212846
18,0,5.322320267551061,7.836770163937965
19,2,4.244875570795852,7.719070735083503
20,1,3.728259788880645,5.23509798833092
