T,FC,x1,x2,x3
1,2,7.471341864546974,7.8241735794273275,2.0038547351151834
2,1,3.190479499780658,5.191486639462122,7.091512737114536
3,3,4.471947676681271,4.0311906051123705,2.1754331593519236
4,1,5.727311278538418,7.0025668455129715,6.494427482836922
5,3,4.700721300835642,5.397039837472959,5.490508092904675
6,4,6.158593567150582,3.585764900177887,5.748163390814449
7,1,7.232689469471166,4.911231207019329,4.401405807216594
8,3,5.05859489406136,6.99696966606086,7.448394784008256
9,5,8.447620130029314,5.856746623725208,2.362169319792063
10,3,4.032764571363994,5.765793023994919,7.437077732780415
11,5,7.219401413411866,8.257920486740929,5.09113897864402
12,2,2.10677699627198,5.224571914678344,5.567177219075815
13,1,2.11084690891201,6.095455449026359,3.2065733163144845
14,2,7.910334104374177,3.745481661418152,4.566145346620558
15,4,8.079168584939524,10.771067911808409,3.6550652208312298
16,5,6.548156980647683,7.246825959166933,7.435281030290581
17,0,7.384227898039494,9.13286752203059,5.938782065507063
18,0,7.04699296048361,3.300662118462257,6.969837172497978
19,4,8.584071774999758,5.003133204646871,2.0673100764890022
20,1,5.991574457444502,3.75850118244541,2.4785724730295815
