T,FC,x1,x2,x3,x4,x5,x6
1,3,6.254186044866788,4.331786255555585,6.655677630557237,5.878318560339634,3.789322094769922,4.999043684390102
2,5,6.387611383365746,6.226096598572555,5.6898256601227315,6.347583974555864,4.412777230235561,7.543184249718715
3,10,3.6130970815178256,6.502178048906183,7.026726172525483,3.6330115220129366,5.8454045419383265,2.8560515974647447
4,6,7.5626615949583815,6.170453509031166,8.278713594389966,3.4899068639227764,4.1678799827813675,8.113874201679096
5,7,6.801427640749479,5.416274952114263,8.712244529579507,6.05786618064057,8.20733783391353,3.6223021172423344
6,4,7.24774621765306,4.951079842906224,3.7837818410941684,6.267354280758731,7.127461483211951,6.179985227797456
7,4,6.800342220410625,8.694414413696675,3.167479657461236,7.665125584604506,3.3141328688087492,8.432833489331395
8,2,5.312238570926061,8.32543481550491,4.667916597608678,5.025222225018194,5.311515187191207,7.888905313875209
9,3,6.168615706784128,2.296962494622637,3.9134344336448956,7.639847958941953,5.504064710082532,6.196832426727821
10,1,2.8096425632245747,4.075582110082242,5.2943648243018115,4.275165802190923,3.006361378682712,5.544483964964474
11,3,6.170962680221985,3.840476845010507,4.347134172634707,7.3634890883063,2.237061047365617,2.127082768418863
12,2,5.612643068124812,5.502156918991018,3.374331280342331,5.118678780847116,2.444205195297947,4.9329253358636915
13,3,8.284631939766596,6.979238581885072,5.25416810290384,5.389804204491655,3.194817376033264,6.197319371856884
14,2,3.527736357503479,5.123446776496739,8.1092465847099,3.6896149889999683,7.001856869246627,7.914747019642676
15,3,8.973913639141209,3.107252213555747,5.645164233536186,6.837212081772385,7.340555982956376,7.444488471070864
16,2,7.686277160841789,6.038983095418125,7.191455031170806,7.164747419911046,6.337571809948598,5.723568818193175
17,0,6.959500000352132,7.9304433063317274,6.915046833462986,6.820200941519076,5.336051036242608,5.7559182420994714
18,3,7.403857997282215,5.017486319699901,6.246226057375429,6.4781658144462995,4.645638646410639,4.092448090572196
19,0,7.1438040226975215,7.023069297314792,4.430540269254241,5.170199464055674,3.1285101212246484,7.902259982069451
20,1,9.44100362392005,7.834317934212646,3.9547302371756383,3.6106445026985385,2.1027284708882066,4.1009684341226915
