T,FC,x1,x2
1,3,4.5525356428795245,2.0098785771361984
2,1,5.263603198703278,7.111882711367789
3,4,2.7731709232557975,7.469781570933805
4,7,5.497218369508907,5.955936406548812
5,8,6.282593716667469,2.669997578908326
6,4,2.041248062390379,3.581860551179095
7,5,6.01442369183007,5.264343224152809
8,5,4.491425081641317,6.660932536269706
9,5,4.725188695502876,4.199903714802272
10,6,3.753323802077576,4.357616327914394
11,5,9.070829272170506,4.539841871924976
12,3,5.810081430163834,6.657710763436626
13,4,5.020949214228701,5.437449450007434
14,1,3.131384689279051,6.81230186172975
15,2,4.140287622108106,7.214584700314585
16,3,8.177134386146957,7.638219102129307
17,4,6.314438030522801,2.3341356487956553
18,4,5.996377194703932,5.793775477047154
19,0,6.596805124603851,5.116779098975836
20,0,6.0982527130138955,4.298630405839974
