T,FC,x1,x2
1,2,2.862792581894217,3.9542492308188657
2,1,3.1372012782340297,8.250456375961749
3,1,7.415421336139698,6.787795939887435
4,1,7.092344066886459,7.601265297537634
5,0,3.3113176459342757,8.70405106941249
6,1,6.638520903456735,7.290700709162345
7,1,6.997051451598115,5.734961205153218
8,0,4.465794887677996,4.370125892721024
9,1,7.131995187721281,3.0155143780498106
10,1,7.580998203910953,3.380411243256916
11,0,6.055917326018029,3.696381539116117
12,1,5.24083520603675,9.357926518519555
13,0,5.152525628356585,4.940739042016693
14,0,5.110707264610486,2.540218468137429
15,3,7.652815643281681,4.388867238384574
16,2,9.384765081498276,4.265132359909142
17,3,8.413529605526307,10.05503812559907
18,1,7.762947668330236,7.111852577242159
19,1,7.822801770435284,5.509203189907118
20,3,6.023740432373608,3.9770136531165567
