T,FC,x1,x2,x3
1,0,6.621746605639508,8.70740425350655,4.147876537630974
2,1,3.1523151244313987,7.063363467012399,4.80820465764727
3,1,8.856426765434536,7.871585762460333,5.434290401833272
4,0,4.076745374640667,5.208168526515715,6.860595442006073
5,2,2.20641511227216,8.001542972372661,3.7254495961877727
6,1,9.474862632160491,5.072630230910768,6.123259867455519
7,1,4.428872932184797,3.5655182817749855,5.201653115865104
8,0,5.702000237496611,5.130783477156176,2.264403657202463
9,1,2.6107675932456704,7.3098816550325845,2.7587723083360127
10,0,6.148755720452394,7.670186585729589,3.2011197282923134
11,2,6.995772034269712,8.057262565740867,5.900903245313149
12,0,8.835079515919622,6.079504455293924,2.536468037448393
13,0,5.91538189454659,6.109499542424681,7.039080820128882
14,1,5.301138412440457,4.4027612785134815,5.180188405685101
15,1,5.843413581140478,4.543251093301173,2.3126475590671207
16,0,2.593282333833515,4.128219454097865,4.880562790060945
17,0,9.782736734163114,4.079938876728291,5.400953837770612
18,1,2.275978677857931,7.1412342013234795,6.257641679583754
19,0,3.2240858027857504,6.713949028678128,5.004934141208375
20,1,6.319457561340851,4.405656980998305,2.393117996817418
