T,FC,x1,x2,x3
1,0,4.303608815800322,7.32356716690301,5.496388805299493
2,1,5.434479651792959,4.069557385220196,5.865672803686742
3,2,3.4893301037989826,7.446034509881882,4.6919225485146585
4,3,6.172994541952509,6.444203069638773,9.853492200100554
5,1,5.170298305396678,6.529852196845053,5.178257459403224
6,3,9.537594446120503,3.144017165893625,2.184026419249824
7,1,3.4212164129182803,5.067693341929686,4.064687621210673
8,7,7.026259868526874,5.656445101405399,8.313250935427705
9,7,7.986152481315619,8.115515830001744,8.496468653543209
10,1,5.765267077959589,8.315790148838474,2.1633314783075557
11,3,3.181769709839571,7.265227851285985,7.48558056640178
12,5,3.0935914384936636,7.578917349854445,6.094997227369536
13,3,3.565711554563757,5.301994153402527,5.687336202918527
14,5,6.360954411239124,5.088104794251334,4.454721804175135
15,0,5.714157255738226,3.8996952021125026,6.9531177388191265
16,2,5.102709672306797,7.889666384485015,4.930514916886038
17,5,6.334169890461196,4.352170233927492,4.9664194001829385
18,0,4.054304424356977,5.019917731081016,2.2002283843451425
19,3,8.52758589381519,3.248943032950621,4.619691965396343
20,3,4.467239220966509,3.1294741982218373,6.2847067980260185
