T,FC,x1,x2,x3
1,0,8.237495206381297,5.482069266342395,4.36091617283105
2,1,3.3916739082600906,5.223827124781565,5.635300163258058
3,0,6.158807242353016,3.100519684877958,2.4870330121551807
4,1,6.0365800190195085,5.9889133980700695,5.7286092341645265
5,0,8.0164099797718,7.257610820555736,3.538675387649284
6,1,6.39077641930087,7.615584061056214,3.440812829873439
7,0,4.0286541749204074,3.5503860587792246,6.822779959828824
8,1,7.4251322485837195,5.19307870293839,3.473499517742087
9,1,6.446573485774411,9.855950234776632,5.153045473030429
10,0,4.9248206943207125,5.600002427185095,7.934217491866883
11,0,7.254171193318134,7.4434285610981075,7.431689561263348
12,2,2.4996344355123856,5.763767694608411,5.510110283795147
13,0,6.83946893604987,9.604357102374118,6.733085716607462
14,1,10.304562917190133,5.575699851296208,3.8673055494785795
15,0,4.498851844372235,4.30356867552191,3.4296419605677286
16,1,3.403845293728773,7.746425151232061,5.994391722480651
17,2,8.012887260454645,5.892493372400664,8.433812772358298
18,2,7.39325489843999,7.475941141431184,4.134934781880883
19,0,8.218149930364119,7.1066739404372266,3.1759192995370795
20,2,7.26675225874084,8.522220611116643,7.828207610435117
