T,FC,x1,x2,x3,x4,x5
1,1,6.4806705151985,2.6332946241441073,2.8578098219313026,5.629297688558107,2.222960151129393
2,5,7.131876351432601,3.0168781790596584,4.3473589497824605,2.9702415043333223,3.376487104523018
3,3,5.8690796742339115,7.608929338267368,3.7518072868794263,4.122639319417525,7.28644091344721
4,3,4.094760154399713,4.135225505863336,4.976343313140767,6.773773418343238,2.1358705674965424
5,2,6.932883449940376,2.787211589443291,6.259409086012626,6.748776055384831,3.7888827295847385
6,4,6.03590789288095,2.5637318081157137,4.041769423317413,5.254388290471539,5.367304901997106
7,2,7.863593317392138,5.233877576255908,7.120247552690451,3.0212571266657213,2.081963028383467
8,5,8.052640028729742,2.0456625985080215,6.225576436617427,6.063052150482339,7.476960992408484
9,8,10.289610026335295,8.053314316087473,5.336946444278924,6.777463354611703,3.2766484461769902
10,1,2.1247943105481393,3.2187517654685966,3.5603443107721677,7.808386046748927,5.070691521630752
11,3,6.062809592266856,7.156911662056818,7.202336005263581,4.99497796968442,4.265136050850584
12,2,4.921446624819467,8.078509878727791,7.7034504224037,2.1186060842279213,7.361303208880728
13,0,7.266968759633764,4.674967812411568,7.111148098807251,2.8784548554737532,9.485677321657096
14,1,9.506374342734485,4.257871083110686,4.277638360229036,4.354473029442285,2.237548254571
15,5,9.97291199911204,7.994844022848845,6.112851052661007,6.186612989260039,6.863767017092576
16,1,7.104251089149946,6.577779695369835,7.644353316631713,6.560873935220063,6.239033502432859
17,0,6.492082854793102,4.429361100067546,7.725152813444246,7.074858607362269,4.5912628111103775
18,0,6.774433870436907,6.422271333477771,2.2512072329339077,4.317229596929583,7.101255601319909
19,1,4.242635243729284,7.630260166416789,3.5110788141795055,5.332062096124664,2.247542957013719
20,1,4.243219663919875,4.026893425355835,3.9920086968283064,4.945506750999765,2.160732496003073
