T,FC,x1,x2
1,1,6.532072066029169,6.08607111714692
2,1,6.911372386165956,5.520107757854398
3,2,7.242727290467645,4.681183794289851
4,1,7.035634754735075,3.7057306559416494
5,4,7.512066560904315,7.256342452591573
6,2,6.675169844863205,7.5687538691012985
7,1,6.519283478960186,4.0437457903929115
8,5,4.166709977540119,10.9229687502812
9,2,5.331056930025133,3.5746911336945657
10,2,5.608075736686928,4.710858583925283
11,4,3.809173764294367,3.4819074532052934
12,1,3.0459572169144113,6.020098933887538
13,3,4.63958078779164,5.912707087394663
14,2,7.3386655511010925,4.807489449270468
15,3,2.0390227568028467,7.2605711428447295
16,1,3.4525596692914973,8.208492680606355
17,2,4.341942147654368,2.5685607868038485
18,1,7.559857694048556,5.641908383442545
19,2,4.174920944492415,4.0221917706145955
20,2,5.380331743998239,5.245200436062902
