T,FC,x1,x2
1,2,3.469631971426468,4.254125136225852
2,2,5.135414266842104,2.0764695816444934
3,2,5.04649064640961,7.33290390012224
4,1,5.239603840613921,7.471918590880525
5,0,3.7615962223134733,5.8481604955583215
6,3,7.423034133275411,6.454247489599861
7,0,3.012298803247493,6.8717443134858485
8,1,5.3492966939388245,7.767856950045931
9,2,6.382250803898961,5.572716777347788
10,1,5.269903608251354,3.1034352555380895
11,1,4.152138041826522,2.6542370328699545
12,2,5.794327227836848,6.086900569040404
13,0,3.844931698766846,8.238842109734282
14,3,2.6102080469388347,3.338607271349826
15,3,10.582043665335764,8.329411922452465
16,1,9.025624752745857,5.116120296663134
17,0,2.048739862863408,3.3860745408484068
18,1,5.260214271832229,3.6482929330710183
19,3,4.216298483664388,4.551136005719197
20,1,6.446426975310265,8.217178122740899
