T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,4.6383644454563635,5.651576566704194,2.2015339756716887,7.422184767891367,6.799569124354312,7.349962489611312,2.461217466946276
2,1,5.0652076885581545,5.0891510834403135,6.57260169733125,4.020452767348652,6.541061994188817,5.506000149704898,3.132709421084341
3,4,3.4027504160820605,9.39242259704712,6.942188459801776,5.787218029171207,4.621241603913698,4.434735840674202,6.419547415499596
4,4,8.531831632760353,11.524102791438196,6.798758745434589,6.442956365453969,7.520566271432033,3.075568093534452,3.143340358344689
5,4,2.7551675274267007,9.506603499601827,8.356880834031907,3.3587336215967283,5.4442944779458395,4.11500495600481,4.136212538111588
6,0,5.155793907767306,5.400956316506832,4.434350815890699,2.963365549525653,3.019958544474423,7.261327876000596,3.227815483030788
7,6,6.815044538536512,6.068617647896201,2.0441111237907705,7.718419343604344,6.484224911301659,3.7585790888589377,4.22348176859483
8,2,3.3391827246657098,6.219788246971566,10.006251600544843,5.202107874965696,3.1836248671314817,3.470954084691903,6.824842157302438
9,1,5.593262983691927,3.3622121787940573,9.469641603436756,10.432703341922533,4.654777975751674,5.774929237113489,7.377126582512656
10,2,5.366718523094336,2.31720273711742,7.337134886096605,5.360916524567273,5.5510231793168865,2.210054115245197,6.010949194672003
11,2,7.467715584020451,4.776026649544325,5.879088861259929,7.353211580835211,7.300079336393731,7.385807553015978,6.140054400582556
12,0,7.26946711240193,4.098659020111707,6.703105442135065,4.379083526318086,7.091088134252128,7.882117997995915,3.1194404027692855
13,3,6.023602852853913,4.698215937414905,6.32916847789936,7.71980117107252,6.611850188700304,7.43446609275613,9.121643414538351
14,2,5.761143925759857,7.419382911966639,6.320506153797923,4.335842520985717,5.943238607150176,5.438573107406931,7.471589988413824
15,1,7.392324443830132,6.417895191182058,4.582113576052969,5.2235532038530055,4.349021731289589,3.5619475106027103,4.209070697729771
16,1,7.1414956973309085,6.164594523865001,7.0821129730028085,3.5622706945954756,7.267097069034008,7.107959118987361,2.490431191920516
17,4,6.761184395407598,9.185000277476897,6.668215372817431,3.072964472341507,6.271793076259267,2.662489473261702,7.1274190438281995
18,2,7.2251456113791965,9.585994367973074,9.89166356233364,8.081593876163055,7.367439359486426,2.9189397415721023,6.804116676627653
19,0,5.368795007688339,8.592912303121304,7.597467472763963,6.088654713055941,7.394908154224716,2.1091431730587553,5.147172832739789
20,0,4.149840457696104,3.899067510172215,7.063204779331393,4.09819473872071,2.634863180866963,4.345937737257298,5.385559754580859
