T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,6.3727807640601455,5.116399208260539,6.1467641333673475,4.512704032699653,3.148889007256062,7.032232654380778,7.17033815085122,4.671530650770829,7.6699184283814485,5.541927495583051
2,98,6.445828986684047,2.8115075382835255,2.49331692188662,7.944656013089627,8.047970576144783,6.491258000019892,6.566771218556593,3.270286954389419,7.586750473474975,7.34509860387632
3,4,8.12104255488259,5.62457836758532,3.0428769585217483,5.492104270406794,7.103804293863257,7.509279181614736,7.6877173950181135,5.08204382074867,6.213992202795334,7.196234332121218
4,0,4.600794866266629,8.246713798990333,6.5511604721788155,2.232544930886954,3.7735963299548976,4.9883922732435675,9.896141190330903,6.338321207062365,3.05805941387021,4.549307624858399
5,0,4.23651858962241,5.178989869748066,6.54320196987042,4.143630559227529,8.705937000699368,3.1085456577564017,6.518916743950683,4.5546209044824675,6.327076642292911,5.793739016123535
6,0,6.3037277279339685,6.01455590843428,10.792473234368554,6.204305864581031,7.721559682117583,7.174947180268299,4.489721494188999,3.1533394319585124,6.984153069590256,7.854724861926579
7,0,2.5505652109128145,5.854780438535576,6.729024191806371,7.307583322963676,8.551398893672582,5.323230345851936,3.442532985757175,5.786608908897333,2.505652335068371,3.8971755319596757
8,0,7.287701942576433,9.042194346287157,4.251848618079182,7.4148297871590625,6.0687950584578845,2.008838656248141,7.344848585374988,6.869214218534076,7.287265370527959,3.1401156010352516
9,0,6.267868340709858,9.223895936655001,6.455732187203193,5.027113520573697,10.215063524902236,5.822022328235957,7.364140264844732,7.604620098949241,2.4132987540621182,8.22915763857742
10,0,2.1493719570847154,7.200556453928201,7.439745706130863,4.059023198224584,7.309739856806196,7.38984467354575,3.4211667953436127,6.613871116607199,7.197745341430667,7.146202281605564
11,0,8.41107245873653,3.3861494311735822,2.203432414837556,6.1125335651045845,5.911959377690819,3.787667119826053,5.333462773703005,9.180434202868108,6.288341930829886,4.0418183880710155
12,0,7.002158242819791,9.696422061565569,7.920216244327759,7.464305104533103,5.626726802620002,5.00223515895689,7.836806875151836,2.112789351913164,6.954728235310318,6.190966931493928
13,0,6.056740584026004,8.310456395608355,3.1008998388207427,2.211329365741786,5.158562054260533,2.089756638651357,6.521264337104416,7.518384606810084,5.059294299536328,5.625693721520882
14,0,3.0636277271270913,3.48348211891838,6.5021819861786145,7.920903254678924,2.4421559603434373,6.043214058104291,3.332881554267882,7.956219118356,5.304127337636179,6.176559977665999
15,0,5.121141296547454,6.8839784093325855,7.515570718391462,3.0094124823562027,3.2558404006026334,3.4398324575176025,7.378279258161733,2.069331990998929,7.711321327544414,8.18492580654233
16,0,2.3454736584244325,7.636965932893107,7.565035875792576,5.6265291490519,6.141709754946753,4.944869380213403,7.660485646449253,5.149727491726389,3.4690394976206993,2.511996449676568
17,0,5.696640411198873,3.0466127029350583,4.083348692325085,3.1093657729666453,4.108007890084712,5.106123585430144,4.08427731948552,3.3561992994656844,4.893429026532334,7.084012242259629
18,0,4.149891396008261,3.7842372375065523,4.809739650229888,7.681740272698055,2.321994860699548,2.6007607447976415,7.083415761141664,7.222553102083779,3.7670710673582883,6.337451311289629
19,0,5.606896035164551,7.459421151570911,3.1986358968004365,4.84406676157926,5.650847169573936,4.4600103907591135,5.492037311952054,5.328728321744244,6.7943894516874455,7.359758480698384
20,0,6.041024150847202,6.0055660922511835,3.562018056639853,5.0949775170443266,6.088556645162852,2.309074129940437,4.397952722244986,7.0729795057500615,5.715651455178463,9.048864771909221
