T,FC,x1,x2
1,0,4.669212973591553,7.404669361612014
2,2,6.133135634290463,7.394056398858774
3,1,5.374724998545715,6.449838109296337
4,2,6.850858965663502,4.2658822832244265
5,6,4.687657183565933,4.299169284381769
6,5,7.104164565249702,6.33103444947427
7,5,6.365660289067929,3.094881543121735
8,5,7.020966643226407,9.377992633724096
9,2,4.116785204481263,4.318337029442317
10,4,3.137681290752014,3.4101873548148762
11,1,4.294369646334768,5.082853178812862
12,2,5.8013879219438325,2.8216888896673176
13,3,4.2966450203907,6.705103503277245
14,7,3.170944087448235,4.177482401201805
15,5,5.05206111605605,6.357001982000522
16,3,6.768261118141366,6.01576416609972
17,5,6.923518694806726,3.2913845227802385
18,3,5.310902014521863,4.539069806718302
19,2,4.1964566135319945,5.910670274653972
20,2,4.593924470001597,6.092529217856648
