T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,2.3090599645700065,9.24822098811881,2.7299588880114842,7.928473518863697,7.450704442182969,3.431739654614844,3.2346750893398006,5.442211697199668
2,3,6.437085665556069,4.095903009337024,4.155462275195947,6.168702766505218,4.529222139084702,5.259789984858412,3.2817638374930524,7.059382569512816
3,8,6.690934858454922,6.192124143021266,7.795081846981996,6.009164772612136,5.656807700756857,6.501150900691905,2.5281940253494843,4.400864770417551
4,8,7.1974681402230845,5.173126713693651,2.8703347379301043,5.378454648669823,7.201024644020947,6.7457670598060115,2.1609756108879514,7.297125524008115
5,8,3.604671663864344,5.7976048009765115,3.1516922239870335,6.0051786807243115,3.0368272951031603,7.834789102475933,5.158280957913845,6.351385446466424
6,10,2.004085587338423,7.900724203018976,7.065704560633541,8.569964052806604,8.2271309917204,7.064676908470281,7.557008435782077,4.0875217684702845
7,13,6.692086480528358,7.778180240464316,7.292296199592511,4.141875657536456,6.376001954898594,5.557123290783942,7.565196058015126,6.07494440912947
8,12,4.108580081268356,6.510287010924458,7.620179547090696,3.178814110890095,7.718588212322089,6.27689004775733,5.223957777648391,7.054916772655497
9,5,6.010475530870644,7.3184388624509795,8.155406081917329,6.890210222981131,7.9138707395422365,6.105315744985361,3.3469629261959857,4.319062955014519
10,6,2.2368394609813875,3.5560962620379106,3.5540771900116406,7.043934428861998,4.634441788207058,6.98081069475049,5.664232120123376,2.3231409543806962
11,5,7.7641392653187715,5.076085267853518,3.5611191052275712,4.29550453258745,4.541603330289102,6.019570250951035,2.212633107071105,6.115143291457746
12,1,4.490358807534852,3.4750603902557984,6.349823480179051,4.449132449455182,4.069235483201515,9.455311842786713,8.063060172171888,11.01012583263435
13,2,6.361432280050723,7.494348479981762,6.61067874333954,3.453799564978215,2.7288712633710954,5.751639020289245,4.207556987313208,6.774544510184986
14,2,5.253099468715891,4.787679777551196,8.236264298144413,5.379501198829824,2.5157914342604077,4.377906244307337,5.063681987047479,5.6023181003566265
15,2,6.154282016961642,6.579742559714999,2.4952995452369033,2.7715149872559954,2.379638348430455,3.2506165457827043,8.440355782088469,2.3677469782244422
16,2,7.579690896827168,6.39789147941349,6.257920397338969,5.479473841496775,6.850543593277033,3.077294824301812,5.032815312831488,3.6131850477403744
17,0,5.493569981639404,3.3245341417144583,6.309630406680594,7.299751596499393,8.198598113454826,5.351300780384969,4.280330431802158,4.991765581875864
18,0,3.6250596821803835,7.5901034551372595,2.6553325821209364,4.76141860327019,6.95753780891904,3.7790305957033903,4.013617832326717,4.575711394497021
19,1,7.456834653605601,4.727456624514268,4.592236071840985,6.723405241541365,4.105851018785942,7.567870862316306,6.018049080175511,4.490678352394524
20,0,4.018580394643746,4.216357511564859,9.101290781844039,5.47910103397944,3.221556969212845,7.78132581127613,4.035998834934711,5.895690519650553
