T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,6,7.827143798705407,3.256460048322716,5.974756912997568,5.573811121346441,4.282535402969035,3.2972383703850854,6.38839475954886,3.378553178386995,3.8096692640175274,5.6889386735917515
2,6,6.5128098203751135,2.049737186338488,2.7246892054436684,4.0610117460560495,5.5645794301333105,6.20667093825702,6.342090409848202,6.518928832739639,6.0267480093628105,4.229436531221438
3,11,5.552707573517009,2.9458428044865923,3.4742262811897224,7.734120425006132,6.487296206978959,7.487760838033978,2.0211200001559013,6.027107344869931,8.176326802107871,6.952959296761179
4,2,7.665439670388256,4.806756068450157,3.4969287712991326,2.469138362817659,5.722923663122636,11.62837869934921,8.576681062463656,4.818282327619941,6.253524838785141,3.6453271568254553
5,4,9.10161960037407,6.964226207618324,7.329088120915804,6.5499492378426325,5.0210675130223645,3.445618233587795,4.81537632146665,4.155556639083847,8.388556966972223,2.311223823344879
6,7,2.8991362678029757,4.112957395320473,5.704285048053636,6.245469619695468,5.301638037938167,4.950706470703347,2.640307751475314,5.530209969196621,7.502638790058088,2.824713298083963
7,1,3.5746748042269187,2.3957832011731854,5.486870665994535,2.366062644209215,8.286941277062219,3.5219116028865463,4.8253302414682215,3.8005543994519435,2.1252255130346818,2.195117933076228
8,2,9.029552768054103,3.088962588040484,6.031491436038561,6.0550325337025175,5.008419025888871,3.680058722437202,5.527692816913227,5.34946968593812,6.428863988012209,6.27798249245196
9,2,3.2211048179791684,7.4778166398265,4.994060876374848,8.245103751204313,5.549760906123358,6.1175713301565295,2.137408490816114,3.8034687082465424,7.644734992984622,4.913777142320813
10,3,6.522770703289492,6.346761989129837,3.358343230459823,4.915490996536799,2.1964242390968045,7.553040654578764,2.1995466321628627,9.719942870711982,5.653053552196832,3.1124855916955707
11,4,4.142894251051783,6.400429791299054,6.376922575674462,3.6954298727813546,7.4046497462862515,8.62516712783537,4.264159710198371,3.175165244925994,4.330223268433636,3.458197890456406
12,5,7.323166340713892,5.1959339798700395,5.097628955790295,7.404884971961768,4.516996078541251,7.696340365827324,6.708530867777682,2.0216458929491607,4.871965107712088,5.358017012599953
13,3,6.2447784014805805,5.208796127731633,8.963604691232943,7.834930936779613,6.350480467305832,4.888004751488333,8.453301473172317,2.2623595442134836,8.372375907970488,5.913751630739988
14,1,2.0027851019844594,7.285851363183693,7.649931588079519,3.1017260848690325,7.511646869562603,6.101636680238663,3.67768624723666,4.307726960540148,3.0057384073912057,7.32983225415543
15,2,6.102689476514308,6.484117870732375,4.990585857443524,6.6437389109225,6.427701122697387,7.5569916868034825,2.3248206539489424,6.600386429728859,5.045959922820542,6.557638057314879
16,4,6.3918247291289765,6.17617655771832,3.156016166322482,5.658298620484432,5.6333692424677855,4.3750084671723375,3.1255035170706944,6.86823940807944,11.668247825345743,7.334603707894723
17,3,6.080266429411042,4.6172148017804915,6.634067719060525,4.392460071370051,8.42972903976477,4.670617203807726,3.9905682162928717,6.139043792217256,6.097595071496178,7.138053195505935
18,1,6.122597693890489,4.240534974520715,4.311421093913406,8.157950880076962,3.237576793411815,3.0109707058896498,3.6139656453531073,3.018006430789957,2.798821155581344,7.631965038324098
19,0,5.274890539270754,3.123478232854107,6.372988340211963,3.06082130919462,5.687696159582724,7.389194817513006,4.566745076146419,5.743559873782144,3.8510848434239913,4.629785972609585
20,0,5.59189823953671,2.0072622139171017,4.059897833015399,7.1932574561696505,5.416685494052472,7.712424102788467,3.6972306130918757,6.518942721424436,3.609425622623003,10.136921415260819
