T,FC,x1,x2,x3,x4,x5
1,2,5.744594185198345,4.753150898180331,6.056720163654928,7.428304346732563,9.5669011849559
2,1,8.34776484071924,7.120748258092459,8.06043572261045,2.5522506018178377,3.266249937256712
3,2,5.02598777858654,3.209706894382473,4.089027982710913,5.077632850693147,5.825797249615232
4,1,5.5321036295446575,6.191373009123897,5.375612584991977,3.0111113958078795,9.066853256223911
5,2,2.029461353501595,3.0960027261654033,2.8735671034072805,2.2450494762798696,9.08808769813141
6,0,4.287540045453606,2.2777445034866908,6.860989914922477,6.790459469577846,4.696607053799138
7,3,7.246215980451463,2.2280458486037236,6.284309858449012,10.096006548183498,6.787919994599943
8,0,2.007270447319037,3.700070285808067,4.7389027782093365,3.550826548153827,5.948691449359508
9,2,3.598003441848956,2.9273873130251014,7.291522174339438,4.198169096056858,4.811623954060288
10,3,6.0553925543658895,7.032661873271175,5.100387314071532,5.419021919863218,6.3279837137223485
11,2,2.725385048809092,2.912181649284476,6.499995153425566,3.6208039900544335,5.022556258032424
12,3,3.593690567720876,4.836148127306833,5.130365053490589,5.023352591732611,5.0388410575660165
13,1,5.044925636773415,2.101910495823962,9.506781539313113,5.04929893340813,5.095026947814313
14,3,6.375918014931571,6.963079794617653,3.5986350809339194,5.4958981251382735,2.2380396064903323
15,1,2.437785178814679,7.761392858569945,6.170507545296255,3.612405619502504,5.395605570249817
16,4,8.697757824173664,3.6789624476464575,7.483829580657847,5.871648897176629,4.304232404906656
17,0,7.796662352385281,11.281033580010654,2.230808312867828,6.101147186148267,6.822076278051604
18,1,4.025214319479774,4.746189715232971,3.026919017013639,7.124925784000831,2.110754313733771
19,1,5.380970294592871,7.4692517344865665,3.218645926396665,2.463257260634877,6.316363396667361
20,2,5.439325383807967,3.3095412174427854,7.08654400487226,4.063123517071453,7.217980284348318
