T,FC,x1,x2
1,0,2.780076058442928,6.07779228556198
2,1,6.020349443936176,4.701109815183321
3,2,6.377823318954901,8.085002869541832
4,2,6.240663470974086,3.139649230267058
5,5,4.596719587838907,8.081847039820381
6,5,7.0212784626300335,2.0468696596522626
7,0,7.6457130459784475,6.856981545992291
8,3,2.851955544836104,3.110437632817516
9,2,5.205303762007041,4.052875954118683
10,1,4.559874174870906,5.115498554447454
11,3,7.031075374929404,6.24208599434587
12,4,5.199512742709997,2.5033229284886134
13,2,8.287031021754402,6.814255226465739
14,0,7.368348811919102,8.405798952492258
15,1,3.913270928085327,3.480111025055015
16,3,4.089272513456076,3.4279028208110454
17,1,6.063293550593912,4.540070567185051
18,1,4.999581790931143,7.116078625077742
19,0,5.36409854004136,9.557825826670879
20,0,6.195692748779804,6.27717091682488
