T,FC,x1,x2
1,2,3.717352880159053,7.409622171837861
2,1,5.041575786448876,3.355437828388103
3,0,5.607846038889253,2.1681536970235853
4,5,7.532383735393493,2.2983606053055716
5,1,3.0594415908612973,5.683212885302595
6,4,5.382888792876445,4.484262129843064
7,8,7.1355259224766385,7.596866937651108
8,4,5.624891637444469,4.683372286519925
9,5,3.408175020703252,4.185270633727649
10,3,5.110375908204458,3.0378268986104504
11,5,5.062140064215657,3.0290978373262303
12,2,4.096168318682233,7.636148107776887
13,1,3.7028804214583353,3.02305868373772
14,2,4.638872034908101,9.49055176684692
15,3,4.5047506790895495,8.570911928520935
16,1,8.751480631425903,5.370218331858273
17,3,5.144779576024735,4.208524498765695
18,0,2.5444374017734144,6.4877608998653
19,4,6.841640612614389,2.095306067997401
20,3,4.288507321359825,7.2553407421861325
