T,FC,x1,x2
1,0,3.0544641411011204,5.144254465270143
2,78,4.751523017932707,7.15524770997588
3,32,6.861954565996318,3.3060626786949645
4,12,7.2037771173669185,6.000993053193704
5,2,7.550470601297572,6.402080008015843
6,0,3.6274032538706154,4.516459084682726
7,0,7.58904403303113,6.157815510090891
8,0,4.596585380433167,6.003075628876079
9,0,7.620223402473361,5.369384704536735
10,0,4.92596290064048,5.261065456513464
11,0,5.392060683752446,2.0583120243432544
12,0,2.04530856304862,5.292139619663117
13,0,2.0721390836444864,3.0599130913901713
14,0,5.052130530789391,3.1452862203481704
15,0,4.574092619220684,5.26918837982759
16,0,7.539943939682864,3.4804270557557055
17,0,7.85064655355875,4.5700870061943135
18,0,3.0513713705816325,7.5900766049082495
19,0,4.068773726014784,3.4379878728753197
20,0,3.7927972137082775,6.6368710945969855
