T,FC,x1,x2
1,1,4.004213243454064,7.3012984577713285
2,0,6.604077722021131,5.580540100393227
3,3,3.178776362088855,2.3657623459000074
4,1,3.1845184141147076,6.622595883115903
5,3,4.279148023629659,7.2480678032848544
6,2,6.11126464294219,7.5861245402638025
7,1,3.423560131385127,6.201593617216689
8,2,7.440013200281243,7.1766687512649225
9,1,7.6310342756467655,2.4712572428453585
10,1,8.78098271148828,4.460938316467409
11,5,8.467703728649845,7.145665004734162
12,1,3.4995803121967404,4.4816902319778515
13,0,9.261748126204072,7.262643394103703
14,1,7.148070275322608,7.549730331471766
15,1,4.227846924525348,6.24072640648676
16,4,6.0521597799401015,6.27960450036518
17,2,5.418786825140786,3.3607478821595658
18,0,3.4187373791192983,6.127605651517674
19,1,5.506629377578905,5.54701060056505
20,1,4.273492417311963,4.0356535207157975
