T,FC,x1,x2,x3
1,1,7.161195980886416,7.978524976286746,7.9436080820399875
2,1,6.894532166927061,4.35167313521562,3.97709440640186
3,2,6.174326056653926,5.717261557324732,5.063245070800049
4,4,5.081189191187995,7.806667609063104,6.669441366926413
5,2,7.007027646049545,3.9193723734108077,2.9786894116750138
6,1,4.802387221869743,3.4007684218964154,2.157701409175178
7,2,5.507005697557984,6.005618286355772,3.0879910214287833
8,3,4.377650200332102,6.249848598180863,3.089869756177346
9,1,4.262453063586515,7.360142577609357,9.523760428110657
10,0,9.985491845053511,2.1944373828440202,6.612973274211922
11,1,2.3275286928361423,2.267864285038092,5.532232116456208
12,1,4.472759931689297,3.35556516042651,2.2465631621031643
13,4,6.7780854724345065,6.72018032544011,5.189495661095728
14,0,3.9182431128584163,2.5989382752716104,5.525148372831364
15,2,7.0200469290479,7.381991489010893,4.752830906201952
16,0,4.176662878224447,6.69461731167825,4.014672855799901
17,2,3.356099446614742,5.421737957476207,6.080042211224166
18,1,7.423169563885417,8.19851623783405,6.085064298225161
19,0,5.313081455353007,6.213075798882807,5.0764817921658425
20,1,7.481788653917057,7.66417371802871,3.7740556705398527
