T,FC,x1,x2
1,5,8.21072780990309,8.225189579299101
2,4,6.453140689752201,2.160120412057785
3,2,5.023526401856517,4.697183006112548
4,3,4.806125281046547,7.40169804324794
5,3,4.300282217346518,7.466500016527359
6,4,6.457361462319675,4.940794071858065
7,1,3.303636673219653,7.180661626265701
8,1,5.064636002837717,6.596517914569902
9,5,5.728796984833805,3.1496392541203986
10,3,8.003650250257252,6.445246971438372
11,3,4.294089722184373,5.901454633970201
12,7,8.68021186279666,5.841448849325273
13,5,5.512917149536114,4.773250391365384
14,6,4.071031640023755,6.557845141753534
15,7,3.0539071387543157,7.136677586783179
16,2,3.1924733610305815,4.93299593504492
17,4,5.140680210936857,4.411520228620132
18,3,6.825973044074741,6.454215935846697
19,2,5.227946073206003,2.076634326922255
20,2,7.622521712109792,8.82550258837287
