T,FC,x1,x2,x3
1,1,6.968752236742251,6.518931491758174,5.425720808329776
2,5,9.73241981015341,7.1307620460461,5.839382540696501
3,4,3.9246598871007907,5.135662740207428,3.2614294268568274
4,1,4.483428921160153,7.812884400801083,7.879901844237786
5,3,9.82892475039474,5.045827242063915,7.080626962408665
6,2,5.8004424178392275,7.556752325277039,6.5234609867678
7,3,10.58149429419181,6.276368083651122,2.0089872244683873
8,2,7.148950016535567,7.566005094861121,4.257065009103001
9,3,5.791514773381588,7.504383943081175,5.976531362794649
10,0,7.707331711354568,6.119038104104636,3.3922961246796794
11,3,6.924266565019314,7.139163936874523,2.117211452832745
12,1,6.53430618847835,8.876185433496072,5.540854650889535
13,0,5.239320765601395,5.185172432737276,3.2139757831535753
14,1,5.116602684223289,8.474854781676244,7.864206347248426
15,2,6.823188901116544,9.915965443511535,2.3246356732878124
16,0,6.658742792689446,7.146455568349294,9.61921820794989
17,1,5.774437454084091,10.298276601580978,7.925235726199038
18,1,6.940725317448483,4.6943448432475545,2.522396953504433
19,0,7.560000460094336,3.8233840465455025,5.223153207789304
20,2,5.669804253609528,8.494077823888777,7.082658972287476
