T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,9.641651563296424,8.732039301570083,5.251047706312019,2.257610962495147,5.363852293023926,4.186830759709579,2.408665313976761,2.481591926395737
2,10,5.822684465095024,4.1038579564236235,5.948521138476974,5.372115403690972,6.442033703235409,9.186911901422079,4.307702383992971,6.354493185165311
3,8,3.14865783860588,3.8133738863360733,7.3510126042593,6.247358618234161,6.895889170531041,4.7461659195572246,8.195047699915829,4.335460260921366
4,9,4.232643257679824,7.404753664855002,4.141849832276909,3.6459639323186264,6.330073178132821,5.598478037140038,5.626011503480132,6.942378735155168
5,4,5.955275149977172,6.739735465423399,3.2508903855467848,3.3781562415292683,7.89142501524164,5.619744635729097,4.385866497463064,4.2997105103086986
6,4,6.106245659237085,3.94932989864883,7.508404518646321,5.387380696393069,3.4812069690951697,7.927975769738747,6.328520237837425,6.652021334668745
7,2,7.07451658177605,5.947190596030929,7.636411996739432,3.295734187296894,4.362166352495793,2.664908885583177,7.032422516678865,7.0433674435379245
8,9,7.794361392425132,2.59028825006539,5.835738183908452,6.717543894768191,2.783639034676758,7.486404814324492,5.025587684728417,8.846369447466543
9,2,6.954530090317258,4.0618398144841255,2.502318371991457,7.290285650368885,7.008129558072853,5.226856852870051,3.9482346910032313,7.37906381047867
10,3,4.3659430398484265,3.1083467417573454,3.9492437365126616,4.178035572951498,3.007620205981361,8.026800421375519,2.188984368348224,3.561770886434987
11,3,7.479003685287015,5.113659986390601,10.739205149139288,7.89963197768065,6.473345167180693,5.998549487283774,8.612986655530799,4.796528373365768
12,4,3.30264760516876,7.2192666432904815,7.679766907084694,6.3504643060397585,7.153387928244255,5.029456142745178,4.466184102503748,3.270536342428818
13,1,3.075389853434559,10.522050854196642,2.9753129532793166,8.418571836337168,4.03625804329683,3.9764537548020287,2.4979319698084885,6.647419413624487
14,1,4.139530881491129,4.1061496540062645,2.4852016695306083,3.9584016723955573,6.422066901783778,4.34510406159578,3.7448556560535007,4.228620630744026
15,2,7.010782902338894,6.375184832051658,4.214935857520288,3.1593562226508074,4.234104842589121,5.131739233298715,5.36620952824503,2.072465892823991
16,1,3.201324233772263,4.201729050151181,5.811846870883177,7.46122633883861,5.0081442687500415,3.6874177834474358,7.165119636102026,5.568495704290297
17,0,7.7132065610713125,9.875601915927373,7.1319762524107695,6.468388404025633,5.731188300422115,2.251215309367419,3.291767057545199,9.352222051169068
18,1,3.2064592872606332,5.036243441553552,7.159872682499774,7.503076757785824,5.686685699013356,4.216598575554859,6.16945860001398,3.1549817669854665
19,2,3.4170231763961283,4.162158219626221,2.1487641082301696,6.25441734059012,6.77036060288746,4.0306590622867065,2.8504092991270484,3.064917118816358
20,0,2.102423711959149,3.250220244815118,3.5114478657628054,7.280125457623193,2.5071763873305137,7.744643888507964,6.905194893981096,5.468736435504587
