T,FC,x1,x2
1,3,4.035843768338817,9.021381602392347
2,2,6.458607322334379,3.841864361460563
3,2,7.208487829891722,6.014982467897365
4,3,5.561213962358991,2.185437609315423
5,8,7.857989703234705,7.509668020183778
6,5,5.75206998533589,11.274436161486264
7,2,7.447239814421091,2.541221197712134
8,1,4.447547799595291,7.639549505171927
9,4,6.866895992407988,4.024126706985627
10,2,6.119807705667815,7.807397259943524
11,4,2.7036487863927325,6.340664437051268
12,6,6.039015056297512,5.7210920533461325
13,2,2.952914862994273,9.389517007800201
14,2,4.90138739444641,7.46827431416286
15,1,3.076652428502249,2.652629554339903
16,0,5.139791607596829,3.475251375221876
17,1,7.759046860853477,7.175291453946842
18,1,4.115857700023015,3.671824884993295
19,0,3.0994367400033,6.521163180918874
20,0,8.418522088493068,4.403211086593279
