T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,4.571827414711679,3.636025391290812,7.484410388520033,6.788969178986531,4.9765698474093,7.633483024225549,8.02225096783418,2.256743700550631,7.28705701403317
2,2,3.0090093271331124,3.2783177854150765,9.601044648561857,9.528327996310686,5.904302738655538,5.926257213400767,10.142150902908579,5.9782094452592744,7.1026246699929745
3,3,5.793545308830163,6.075329170200333,2.0125596307022184,11.167738718211748,4.03940773893007,3.360697755895413,7.077682345581928,8.581728359578833,3.298571497657699
4,4,9.17797729881668,3.293208266711672,4.914170442320717,5.422653798864042,4.8356333886732195,7.634502977958472,7.672462714260796,3.304696921499425,4.820737380193871
5,7,6.0509705711664585,3.6608848882046687,7.244119870129713,7.866907857891006,6.80811301609815,2.464398724332566,6.987240428091,7.189759775532298,2.3063217484021896
6,7,4.651468429266526,7.213644628333803,4.94127076124657,5.374089731138146,2.4244733773646665,4.605102644886589,4.201776636899925,3.3632373798610558,4.589396492316119
7,7,4.169644592702221,7.477315860113242,9.105172624547595,5.943550313978416,3.3923325905903443,8.579999695812818,5.317566640227679,7.370289927975023,5.112825611472393
8,8,4.699342711846468,4.2744225837580725,4.241752197993515,3.289553985685071,5.690976713595815,11.656472703178954,5.103716624658308,6.2864391965101305,3.744406169061696
9,6,7.084119506097208,7.945966367944318,4.245908637779626,7.278064036462231,10.688381282440588,6.652410838205757,6.3997454908062155,7.435739328957557,7.088430955360674
10,3,6.182084261102415,2.059547790428326,5.111168960262771,7.44264344860849,6.644151998165605,6.540591670132298,6.721383520965838,4.338706940419346,4.5804637036048135
11,2,6.590563706885526,2.1866076596841584,4.44939243462986,6.610201738571505,7.165065978529898,5.2537186760118075,6.547558419655559,3.6486224533710723,5.059181334598101
12,5,6.4857016894889075,6.51028502709506,6.8673182800979005,5.833807836268054,6.19550713770351,7.569041421022767,7.229018289449533,8.368707760900962,7.233807860384452
13,4,5.062028491681252,7.874685546778109,4.316504567784585,5.111836865831826,5.450901657408324,4.066067813317849,2.5245528772805943,5.994373302976486,8.291508888880152
14,1,8.346716708121141,6.067357802857285,5.331989023477506,3.8749803296704606,5.8143628350906775,7.827802623138625,5.9496726881276,5.1110333941112245,10.68207775669885
15,0,3.1640002768869757,4.0511659334704415,5.892145182316602,5.276107691646807,8.014119232814163,3.5002616746849347,5.642182331449682,8.970921895871227,5.4989371582280935
16,2,2.493233718183128,4.2689798672571655,7.357486242317761,2.390175266129731,3.8596551644596104,4.322151887394782,5.413865788387573,7.459250599516825,6.833472716797471
17,2,4.656106767693189,7.546041095168286,3.799186251309993,6.076603035362767,3.262514783447683,8.11631333267191,7.343368209187021,5.119953944722979,4.092398820739659
18,1,5.288287566933555,4.5222155273751605,8.433258497756245,5.291117138043562,8.229505697959711,7.612999461308502,6.306197987716811,3.5783442103167906,4.672039353678201
19,0,2.2889961857745953,3.066661890366601,4.265429500699843,5.3863992748824,2.956432234713434,8.879185520158588,2.3185282544951455,5.379114559626441,5.960696578794055
20,2,3.7753268895595946,8.801619369314938,2.3990072651910936,6.177800916638817,6.754559223029512,6.080401568743639,5.67071373027566,6.214809085780605,2.4568771740399473
