T,FC,x1,x2,x3,x4,x5
1,5,7.030133589606867,7.938245796933424,8.031746465330812,5.530221588321309,4.22464485293818
2,5,8.64735324631571,7.266179004148312,3.1830696766291617,3.6820247523083616,2.4935025549429324
3,7,2.9153148765457466,4.22366183473221,9.773699722866812,3.1154819675420615,8.363202339288899
4,2,7.219382795544039,3.6922997049980024,4.43189879637576,2.9128476233197347,7.844502431129214
5,7,6.05378460633743,3.823751574481676,7.174180715957819,2.249111446846838,4.075698785918795
6,3,7.606166304356665,7.975718971997313,4.948465661859187,6.873466586961026,3.8161182906865694
7,3,8.386767309020716,3.3093625145392283,3.650609892763385,7.010785448650026,5.011622243181774
8,2,5.243144839807711,4.229700752295107,4.515384218000184,6.846467192720773,5.569507774595134
9,9,7.092771824915536,9.314086186908495,8.722911654940262,4.53181733522934,7.412628143766253
10,2,3.1335390279948308,5.028102172142087,5.10526631688954,6.715418770805137,8.401283117641121
11,4,5.733021573616293,8.624108475370026,8.824067262393067,5.453944349425024,5.088301088425553
12,1,5.040584439425396,4.248466217075221,9.07905351281753,3.314977852601435,6.184342894966405
13,1,2.122972457097021,6.192779962919679,2.6789957510237588,9.036826519266802,4.211109735874748
14,1,3.126733122151469,7.496634643529224,2.073322386982145,4.295952658440141,6.979096372864139
15,3,6.067206188962892,4.304620439145717,2.2368268595096543,7.385687828801018,5.165247830431171
16,2,6.970255410723565,4.825194765629557,5.424405935606538,3.1036082457268175,3.4575462338961533
17,3,4.149214897740637,10.39469960099021,4.263380840920041,6.437159563567121,6.122143594155739
18,3,5.146768106277137,2.0282307580605767,2.147200465937887,5.126993604415084,5.853521030904433
19,0,4.505276370478885,2.402774293160975,6.131671848659961,6.316240586763138,6.019826235036747
20,0,3.7168918367161012,7.352960197840547,4.643477506555826,4.216941510623461,6.719159647584643
