T,FC,x1,x2
1,3,4.839137383419355,6.999010406834057
2,90,3.903686919737026,3.966821428282243
3,44,2.100887550604109,7.761725542633215
4,7,6.949565959739913,7.604558182989982
5,0,6.335403151182483,3.1135348826737204
6,0,6.388006958642894,5.07338979655923
7,0,2.496575162588464,7.35886905525208
8,0,5.634713327463636,2.0579206585296
9,0,6.738095621089791,6.368518425720401
10,0,7.9884108925028015,3.2027082365289568
11,0,2.0275648871035217,3.596014844341576
12,0,5.180170790956581,7.869425379935187
13,0,9.220379512208773,3.318189039412179
14,0,6.104009666920155,4.69170679186051
15,0,2.097682707038098,5.477844272185776
16,0,4.1094246275105055,6.006694186150007
17,0,6.5265475365104315,6.074352616552929
18,0,8.82910561975353,4.181055815611888
19,0,2.364833609825868,5.1331055838466995
20,0,4.520730857888908,3.8854731785584407
