T,FC,x1,x2,x3,x4
1,0,7.903730478642054,5.450062359087206,8.084406277950997,3.624920749246539
2,86,3.0433233993047586,3.4582016017184505,4.814485730674032,3.0143031429562277
3,23,3.8955407239058286,6.265302980660191,6.13772790016558,8.13633696160268
4,6,3.622626125801392,3.186656034472907,2.264353242256907,4.646162636966011
5,2,3.7758606543771265,3.6350777073465275,6.016053606585382,5.441671420534081
6,0,2.090564398496184,5.944159378168841,3.3352741917403375,2.081713392449872
7,0,6.20203222837511,2.9007476651550435,7.067492657681712,5.220361882701322
8,0,6.399655244955733,7.303134024565811,6.12259350983649,2.3744714797174433
9,0,3.2868641588359524,3.0984673242151692,7.091162241173994,4.030455523805566
10,0,2.0290679060806944,5.503725506844484,4.2702947461174725,5.495344972813823
11,0,5.140499062085862,5.2357966697856275,5.9177011592227595,6.913000471561474
12,0,8.081380772260367,7.699690831539296,6.441471161963569,7.038042744354493
13,0,6.9503701471469395,6.151860089786679,4.0010941654995795,10.514823352834213
14,0,8.370205198820173,5.668115259803176,6.857888649352959,9.607082099785247
15,0,5.501510801181457,3.9784092025924256,7.218950736388071,3.435735034734186
16,0,2.8997507332191343,3.058458214960695,5.650424309891298,7.504604476230664
17,0,4.349343955775592,5.516807714702513,6.371202627744123,4.141515379346602
18,0,2.961135220305356,8.894813873816148,3.370938518766538,2.6410081397481004
19,0,3.659258961608277,3.5953572499579094,7.046469573838522,3.0150826565185533
20,0,4.124392781127437,5.031612750596161,5.313457701778826,7.695429668335126
