T,FC,x1,x2
1,0,3.6538594530471213,5.049531022473483
2,0,3.0714406475456126,2.466140741172279
3,3,7.787364570241169,7.214392418188364
4,1,2.3128153230739685,7.121880259166249
5,2,6.949522678341786,3.645943376200997
6,1,4.566784888528614,5.233516206399974
7,2,7.318300183632322,8.11590956253913
8,1,2.7034177036665277,6.518549568457925
9,2,7.419397696836145,3.6949815733440183
10,3,9.44785498860772,7.378991958668492
11,4,3.3521589211120606,4.052920016883244
12,2,2.1997808373865206,10.165324921736893
13,1,8.98490376903956,2.5310714948685353
14,2,4.474927348381114,3.490249144580632
15,1,5.8482178217376015,5.361818948771855
16,3,2.1139054055972024,2.736855785253679
17,1,2.4016565499753653,5.183533276492202
18,0,7.6974653911363,5.611407218814744
19,1,2.179600004801673,6.019605114724347
20,2,6.813412200870779,5.781957279087433
