T,FC,x1,x2,x3
1,0,5.804395731290622,3.927209222250474,7.476230656546778
2,2,7.780963844599699,5.580226894901678,4.282884539685464
3,1,7.555493350043612,6.196317694441703,4.021141851257615
4,1,2.644198788096823,5.012582552087913,4.20935779679409
5,2,8.634402003518538,8.147224719555146,7.1475161356481784
6,0,6.795204319094185,5.665004613797824,5.097270684839173
7,0,3.222839441044177,4.343810078740448,3.927470476812976
8,0,4.88827814445454,2.625315796466742,4.765527880774404
9,3,2.5076608155505298,6.142594288553715,5.7497234031334425
10,1,7.304385311538078,5.778800388605176,7.584437601486475
11,3,8.546380504737922,6.082353861387774,7.561964394690072
12,1,2.7948469476734292,7.244368896210658,2.1521075173451294
13,0,6.1975727579298665,3.567997253022423,4.5069768028272845
14,3,7.873979001494861,6.642337482001263,4.363594167039055
15,3,7.924230774267093,4.020038749992465,7.056898561541943
16,0,5.423482678836212,6.865904126232704,5.93270794132166
17,0,4.493553874609589,2.372208886746336,2.620602225702559
18,1,6.155622921559184,9.137350691017309,4.017948017569805
19,0,7.491203818486866,4.100686090542759,2.302870610733292
20,0,3.0087423108991995,8.264185987389517,7.1941207235431825
