T,FC,x1,x2,x3
1,3,8.155626221246537,4.338310607198126,7.626719032481629
2,5,4.535229182634585,4.832810413681349,7.28851772052276
3,2,3.10973580340486,5.141405672833222,6.192097087138697
4,9,7.581536003107029,4.754188551009314,4.128273186165662
5,5,4.322467532039119,3.0305624758863097,9.21674898658318
6,3,5.970528343676436,4.559331606857173,3.3144819028128376
7,2,2.098156689991955,3.360584988075037,3.7933036228395336
8,10,4.098346018620069,6.119759298529741,5.078700837167323
9,5,7.102829078724732,6.466317335261075,4.170533286653104
10,6,4.953586191424939,7.445990428065684,6.622216417248688
11,3,4.484700830106637,6.061815717090062,6.1840424956244355
12,3,2.1819364352469455,4.101885181457303,6.252700843061829
13,7,5.527246519212382,3.04537224986605,8.413119979564854
14,4,5.830875657133593,5.212227672935992,6.358171008999899
15,5,4.059088926675159,7.459602589228614,2.4816989894692862
16,2,8.57584211873182,2.115311181495495,6.7012618827018
17,2,4.283817006598476,3.2643999777747883,3.7765628135820126
18,0,2.6436474502106293,5.316565066489873,3.46060666619646
19,1,7.65287496926503,4.140994159797236,7.971948647924762
20,4,7.143121610554169,7.5290310330208285,2.401597042383207
