T,FC,x1,x2,x3,x4
1,5,2.8746032337279113,6.188147896480558,6.008555080519318,7.899785669951321
2,2,8.39420513254537,3.3004586233128217,3.0972944678531213,2.023146630566445
3,4,5.62506876587182,5.715978088975576,3.2271732046819346,7.759129993665805
4,4,6.112223928842334,3.950906735284517,4.880545819336208,8.279735906055413
5,4,10.286687403108246,6.253549484111979,5.442115701694495,2.7690381076130945
6,4,7.25439723008934,8.956630032480785,3.132605516602851,6.013090463497137
7,2,6.319109405498326,2.2162895450197313,3.0258055389308187,7.133488733942694
8,3,3.0406222345246237,7.070310283290658,6.391371266805869,3.241123661832524
9,1,5.260839442353493,7.76565309525831,8.998288526255884,3.7656350962967258
10,3,4.6705696378254515,3.7061280745583254,4.084350204184556,3.92022971656199
11,1,6.240194372497306,10.444687080546448,4.321918015533393,3.0627269956728274
12,1,7.947061427065811,12.381823228191053,4.556074250497146,7.696904272359903
13,2,8.251054690329962,5.725576876639814,7.1608851073958135,3.824066399205074
14,1,2.1407167535033254,2.075967924320933,5.887739137779657,4.542345156927782
15,0,6.257383017870677,5.1627086846381625,3.4262199752503237,5.0158239365400625
16,5,2.235983083625177,6.380144074685799,4.040693033613883,8.146757948859921
17,1,6.253676130692481,6.4366293339482,3.5885765700226058,3.8115814566680983
18,1,5.870446696859766,4.204847104701766,7.382188732680318,7.352678206179056
19,5,5.199837492576799,2.9323270991933033,7.616786614007956,8.420450433361191
20,1,7.031910487830892,5.067431320399591,2.1347258918439445,4.770469553980137
