T,FC,x1,x2
1,0,5.5955973446666665,2.5253603771699904
2,2,5.839967884879009,5.339820745335681
3,1,3.29098855106217,4.537368492965367
4,2,7.327042028385237,4.806901998079739
5,2,4.88161879147607,6.040188826375193
6,7,6.0478246506734905,5.064181921499856
7,4,7.459997966132046,8.818042842494512
8,6,7.952565675972251,6.686963330291038
9,11,3.374169635764713,8.105454325049822
10,4,3.2037891805432683,7.603837956525309
11,9,4.725158915373621,2.5414742156801706
12,7,9.818139878612147,7.239164163196842
13,1,3.814754576243835,7.1050137321318765
14,6,6.635674246176001,6.189395142235565
15,8,6.203305042355316,6.94505856334502
16,3,6.247029729652341,5.4890862961208615
17,1,4.67307759500699,6.671232858246102
18,0,6.168466899631738,2.283706624972721
19,6,3.364645232623539,7.1436748774599375
20,3,2.0219387218671545,4.728836594163216
