T,FC,x1,x2,x3,x4
1,5,5.470875613469067,5.11366137647421,6.2096234341667795,4.6785347776110005
2,7,5.272296358977614,6.131842499083057,8.250925092510577,4.752481760682178
3,2,3.1185566622102328,4.800155903128118,2.0063665760468354,3.1719647681919225
4,4,5.9760339266733284,2.4154015218053804,6.671654657399462,2.349361512685225
5,2,7.650988047432615,2.1661328662202437,2.64847398309688,6.734303506821855
6,6,5.063545727055015,6.515374791485138,7.79575378965467,6.890819721235153
7,1,6.54130081493719,3.1515569512158086,8.669756719292316,2.098019893313771
8,8,3.5959936195744517,8.200169950279564,3.123472231828418,3.395733231569604
9,6,9.781778883364936,7.276606088359593,5.605394437559487,7.049121280549458
10,4,5.16884026212202,5.897174665569874,5.173380332895617,7.9256714365920695
11,7,7.927338719050801,4.2490206419344325,3.8436682182841024,7.830699344435908
12,3,2.2560985899617063,3.770131819540446,6.580072271433723,8.171519151707333
13,0,2.6074108985436655,4.53008084473637,6.128435532826966,3.0137744073991923
14,3,3.061269495013123,7.210223974557888,5.355785103147567,5.227060181675512
15,7,4.287803861712525,7.223820784353646,4.077888727439306,6.954247703065035
16,4,5.814306409755665,2.2668894488444034,6.032685020999013,8.57191526595011
17,3,7.096337060835164,5.438593811307102,6.495088096261148,8.095195610368759
18,2,4.465757622716052,5.263378195338776,6.139770977618912,4.154809919115536
19,1,7.386845234165611,2.025248417765553,7.250037646576794,8.722964206065395
20,2,3.0714242810584778,7.057471170520839,6.823236199016945,2.422583747193811
