T,FC,x1,x2
1,2,2.477065766628622,4.0180113355981435
2,5,4.524530482620754,5.628787532838348
3,4,3.0443671434849637,7.946983069914294
4,5,7.35929598284696,3.0941751230773518
5,5,5.754461985995845,5.565545037524414
6,4,4.229579049068972,4.727844854575064
7,5,2.016840082737432,5.048576490472952
8,10,5.037390749066797,7.008734733119043
9,6,7.102285467830974,7.72901119230727
10,4,4.699347889910378,4.542452737591837
11,5,5.490122440715528,7.546893904522842
12,3,7.432842453612828,2.194746363103777
13,3,7.868307591347951,11.086286294638022
14,5,3.0228546836789874,4.738394970585071
15,4,7.16653536183104,4.431267213658309
16,6,8.801315824575674,6.656648805729052
17,2,4.14014407247436,5.027672399685499
18,3,3.4713694039659093,5.773982598554838
19,1,3.039508749618931,4.358384945883467
20,2,2.389511019969077,7.450075229271772
