T,FC,x1,x2
1,1,6.402771679660804,7.264964289986251
2,2,5.324431683902271,4.212611416944336
3,4,6.573471347346516,4.055624516315539
4,0,6.7015146613856995,3.930655963848825
5,2,4.8544045857453835,5.796552855163814
6,3,3.887425411524198,3.4204111779234694
7,5,5.117739762820424,5.442891335237067
8,1,9.187287204414115,2.4791035064671676
9,6,3.865304833543573,7.133706026143912
10,2,6.232416510032915,5.240620085657538
11,2,6.775368702617904,7.700745380191826
12,2,8.443604004803472,6.565313168066492
13,4,6.292047865571679,7.180129776025326
14,2,4.731220592192739,2.237382843971505
15,2,5.340812137827923,5.666065533137675
16,2,7.360988659382458,9.069281156688737
17,3,2.0164512466253144,3.6137101559178757
18,4,3.2866195421908353,13.035369533785243
19,5,5.231865384396057,3.752556156859895
20,1,9.60895853087239,13.65594122144563
