T,FC,x1,x2
1,1,7.114391828582621,4.450237530255732
2,2,3.118957740192162,3.379881252889601
3,1,6.110888919069874,6.426264533502599
4,1,3.056887379210096,3.058950550596033
5,0,8.784572442675268,9.525090774941354
6,1,7.327627750138634,7.29005681719431
7,3,5.778175219892239,5.20091040386329
8,1,5.2191807597794355,3.402903870545691
9,1,8.777065176863942,3.2610650285320872
10,1,4.969125923104164,7.192015569135037
11,1,5.253971790319173,7.197399478163192
12,2,4.4425684156131675,10.997759195330548
13,5,5.8170899623184065,8.023256439358061
14,0,6.055092859086865,3.755069420851262
15,0,6.110240455518066,6.422145115247396
16,1,7.007300646995166,5.7792700881275945
17,0,4.556423035016331,3.0531615220684585
18,1,2.9461045346277044,9.3580856884764
19,0,4.015852145078301,4.057652308941269
20,1,6.223312728570632,4.279100377031876
