T,FC,x1,x2,x3,x4
1,1,10.364949713204012,6.160803494998609,2.4127628908877723,9.153095330356999
2,4,3.105932395117694,2.1183750240857573,4.287515920853007,7.378207923885365
3,1,3.4080381752953963,4.10772793733995,4.0894722151118845,5.125654313880146
4,0,3.300867809971408,6.0516991485761045,7.2702799470519714,11.198382037243228
5,1,3.2600229594854397,8.202557020194384,4.043074286782238,6.030811359863639
6,2,6.422683734480541,7.171394300586665,3.4156955601362746,6.645550844143953
7,2,2.1795307182734067,2.1421528029410446,2.1653617045959175,7.645360660051881
8,0,4.936630879739427,5.815448824091069,3.6431016569353027,4.0588213846408445
9,2,6.8663161713148995,5.530921417377673,7.124357969812821,4.950961340620263
10,2,7.86766225261089,3.3220189978931405,3.792278954189162,6.098067520803273
11,3,8.52527668097803,3.131365543462277,7.292062801277033,7.962017379436652
12,2,4.09124847022748,7.174585913681074,3.7754427614219583,3.329447994203088
13,2,2.298943349434627,8.906489834979729,2.9066784769850798,6.8510000364593715
14,1,5.077395800849838,6.060551324063751,5.245102052628266,7.748996656425161
15,0,7.422625150396323,7.705463264692374,6.06425517059084,2.308756611523974
16,2,7.6931173823756085,2.450578825174303,6.004423198077009,6.145514322727218
17,1,8.789503313659402,7.380168996155317,5.162640337613358,7.684567696850952
18,2,5.17139539995,4.012895286325287,2.0439365699294436,3.9175899202358693
19,2,4.181304688253241,4.6125266610153846,5.50341703237925,4.832114873139557
20,0,2.2947980383904545,6.864247122748062,6.861843371903304,6.307796202984768
