T,FC,x1,x2,x3,x4
1,3,4.659653093505939,2.3808558232681274,6.1371949478844705,3.1676772580760444
2,5,5.351207321605054,4.32732466621398,5.76903269332066,2.83702088888622
3,3,7.28997914644504,2.572730826005884,6.376735538274581,5.180207635813872
4,1,5.148803801188409,4.070767164769693,9.694731517228828,5.9003064562797585
5,5,7.955798282405749,5.814856802585389,5.530345712869121,7.621973993028155
6,0,2.472760422393323,3.0606987054061667,4.941992746874845,6.286390984183042
7,1,7.49669580135697,5.281928079701469,4.2929459404775585,3.327761113548261
8,6,5.229469782987658,5.636993496148714,2.923776449460044,3.1880182516728164
9,3,11.261196043265556,7.076999831774974,8.475843807646775,2.0735080802646784
10,2,5.3810407817630885,8.348944516921565,6.598152789448754,7.1073399572744425
11,2,7.23044889474986,4.876230952537198,5.805613430830035,3.5532502159228816
12,0,3.013673948904379,2.1545225441636946,6.345986855263029,5.093295163847855
13,3,2.8469201812258493,3.2163657519367,9.050450022467778,7.090434474607309
14,4,7.647812039126705,3.2295869627076903,7.8682909109637835,10.836491060688592
15,2,4.606211674776927,2.24882052562635,3.3870450688772364,8.061351274841382
16,3,5.49802392356554,4.171777121383178,7.016835826772411,6.252533813308077
17,2,3.7332835722026645,6.360223974402578,12.129263203000615,7.5701812158539
18,0,4.9849838555998,2.926206959333471,7.16719052373942,2.057740461484532
19,3,6.250288159738578,4.576541507836013,3.6854404565635486,5.073511681448586
20,1,6.756816590374264,7.9645650843860425,2.1346249887524333,6.208548353841815
