T,FC,x1,x2
1,3,5.7308345207644695,6.114684692517585
2,66,6.710627362137525,4.9235508921121065
3,25,6.65432629763097,3.2138625808481946
4,7,7.419880883638561,2.713773157785329
5,0,7.118563720445916,6.135069469637211
6,0,2.155563989038722,5.375426582717868
7,0,2.8392278493072967,4.728840620829321
8,0,2.183313331245052,5.448917507009962
9,0,7.042304755821393,5.142994463286411
10,0,6.775244074876901,4.26731377768075
11,0,6.112162723287405,5.602054170396963
12,0,5.030830483297256,9.17214963086483
13,0,4.384892669984316,5.852158254010305
14,0,5.008524671295496,2.0581091452482996
15,0,3.030705516594952,5.574625886455046
16,0,7.568801272321698,2.5731763180346428
17,0,6.180922857448787,7.311758768558499
18,0,5.286609635337683,3.345369661844882
19,0,2.463929731154257,3.4063155593331453
20,0,5.361264585578686,8.972247388343167
