T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,3.4728745798312266,7.688072101901086,5.651106127488572,3.7057804919984383,3.9477176601933928,5.334260872906736,5.1714264088107615,6.393853411054888,4.582311363109024,4.163539960826107
2,5,5.867259446667207,4.229134779449244,8.644587372341942,3.0686749055857163,5.340022662838513,2.7140345467333615,4.48696251502397,5.529963625291278,7.693222953998683,7.46917067813873
3,9,4.068688787187043,6.50351381365377,4.0763298129618395,3.869336573270841,6.0114840613845635,6.696580725416092,2.3051174682833424,7.787725059418708,2.4023872282972274,5.200633766586497
4,7,7.608957838477307,4.203322297950922,3.13749340080164,8.356869281212797,8.208436316217751,8.228198811774034,8.426241177702956,3.2028289036699387,3.537232879086231,5.737941074314688
5,10,5.460832093063979,2.49622035358899,7.226837891096978,3.621773112997171,2.864129414328106,2.1474033482452626,7.344505557763085,6.878892307692556,2.6163555495389605,7.000402286637566
6,8,6.037000712946137,2.442158232989653,2.108925921715907,5.570535134123095,3.066861246038082,7.285267025760209,7.628336548477735,8.653501544402886,4.284114763530091,6.954417365075378
7,4,4.324980252293077,3.850542558077076,5.4185857454666175,7.343630384627738,3.347580421551456,3.9707761113137883,6.423290347951525,2.7121212659468226,6.195393384538301,4.591714197024638
8,7,4.70911247198114,7.622012741758795,2.2434910513735993,4.368916646730979,3.8781037996130556,6.924906960429282,5.253034003868318,7.624672466088652,3.8467413958127485,7.517459036895173
9,13,6.5212746935037185,7.4389930371095785,6.492433180798529,6.1809893866638195,4.239359046538376,5.297433137462287,5.434642948216086,8.01714851089653,6.501367215014858,7.011520237086916
10,8,2.636144571504394,2.0980300021677385,4.268711987088471,7.112395857567345,9.56346092133681,2.2303547312589167,6.749895268128119,6.301096035994968,9.453981060927646,4.944821083140935
11,8,2.1409834720158005,5.276736498845721,3.9336575202344095,7.265656566966338,6.6117552305261285,7.642821429240566,8.288247593770452,6.142251940703906,3.5598496926417402,5.249941240574888
12,4,6.13107054226292,6.002989186913584,6.556264914975374,4.082561174285283,6.153035119779679,3.3839276273532897,6.468025384290799,4.505573197597325,2.756690011141581,7.0885922554544925
13,3,6.70203484551922,5.4436687266928665,6.591272426071411,7.098072859496898,5.188459368113502,9.93584878293509,2.7285411819782426,7.780347305067949,5.823029765252352,3.281976772540789
14,5,5.924004713685185,2.4699253458278325,2.2544297207588544,2.527312283532548,5.513761584662859,5.009371529282767,3.9553806181094546,7.32395823906549,5.187436186681953,8.575331967198489
15,3,5.245288131569195,5.087137430362146,3.695360528450215,6.5056667324047055,4.128721489353028,6.648248519032283,5.139150700154935,7.00208123677262,8.392982987678797,7.667111087905516
16,0,6.227462591005924,2.8815343567802776,5.734786233616411,4.423949129140846,5.448120595997114,2.7801921763730633,3.3388660786215345,2.061162936205816,7.2667211257890845,3.8305406108542916
17,0,2.197427675848356,3.3477528654780673,9.052177662046923,3.8507598287899945,3.4363935854395233,2.9719245109287176,5.10182956352966,2.1422392041938605,5.0163596972854325,5.012178419806658
18,1,2.0194453929510336,4.322700371409664,2.0371500250103156,4.002461896316342,8.149346795499069,7.759778902068634,5.415984375469999,6.39801825939724,10.234424383856638,3.3022147522124192
19,0,5.320485816473208,3.4937742686743425,7.228276000405194,7.168746485835344,2.9126493951254453,2.044897414747308,4.831661678886723,7.122408748224791,8.332575055736026,7.175261242394379
20,0,2.8702477853218125,7.220338900031815,7.680471384001676,2.1312659665528972,3.2244867242918716,7.694843261760849,7.874972531191303,5.944862874770462,7.05177966191299,3.058799099475674
