T,FC,x1,x2
1,0,4.779170830596777,5.408090245287639
2,2,8.117674760319524,2.857772641916856
3,3,3.816189888977151,2.8495015083270254
4,3,7.287721762129817,4.541865682244868
5,3,5.342493170609204,5.332737630379423
6,3,5.499240400329501,2.3923905673691523
7,6,3.0718271078987422,4.0494832114904495
8,8,8.251262427389289,6.024610722256096
9,3,5.252401442344432,2.0797241910139945
10,4,2.0601200792312753,2.4210220791686186
11,7,5.859162086663378,8.754050588051692
12,3,7.330358012980054,2.3905814201665425
13,5,3.8183232034041183,4.021608382876232
14,4,6.111553800365036,3.288932860870842
15,6,6.965402186667495,4.731561640456457
16,2,3.56798176596088,6.088760081968573
17,3,7.797316854970935,7.404635185528492
18,2,12.387391643901811,3.7906391032671474
19,0,8.919882068556786,6.487849847483332
20,0,2.823177631148398,7.235183192759767
