T,FC,x1,x2,x3
1,1,7.052778173564229,6.032132464957292,11.114500285992836
2,94,4.0364453002356,7.934116139297042,6.877964262832699
3,28,7.901177445270299,7.6357421055963695,3.965159107301778
4,1,12.991400807476797,8.689521285378737,7.6753051257766565
5,0,6.086575267729264,6.271331852211873,8.458936445706279
6,0,7.83535007223884,7.027211143749504,3.0246342397692576
7,0,5.410946486155907,4.226230356641913,6.777693761442555
8,0,3.1501431778141775,3.9001505392080906,5.152907168213531
9,0,3.2585610986490927,5.883285920748175,6.002880010016652
10,0,8.024281559735611,2.3066792742199125,6.59960152282412
11,0,8.432528238369597,8.637417735935863,2.164845335420693
12,0,7.354509976817739,3.1719083369272463,4.717016989747554
13,0,5.009596311085337,3.5250590156296804,5.828236034984337
14,0,2.056026432480456,7.727336010783627,3.805502255796188
15,0,6.782851749949483,3.3148639597445957,9.692436293703617
16,0,6.806164764950566,3.236823901198625,3.269603795104112
17,0,3.3354835908636122,5.509160299672257,2.1164625677056077
18,0,4.754853230703284,8.561984397846704,3.375939854699287
19,0,6.390812341463038,3.2316458145541453,7.811628799135546
20,0,4.372044133433254,3.0578968387191994,4.633827446417708
