T,FC,x1,x2,x3,x4,x5
1,5,5.3073157990784585,3.198317628996593,4.304896730971677,5.231950437320985,5.143522511889868
2,6,3.399999626961262,10.374878454081703,2.014203676546638,7.271628684215603,5.030955598046657
3,1,3.413311926062777,6.007256746978507,7.224698782523148,5.197072501458384,5.369134100377707
4,1,4.076306813382337,6.527330412284491,2.3691548431941047,4.271819985036105,4.171007397041752
5,3,2.0712755092649315,4.805740024519671,7.097762676857977,9.28627023657476,5.429824493093392
6,5,6.458348355202125,2.0336270307707696,7.13771066250108,7.161090211967657,6.466265858118587
7,2,2.667573528677535,6.526845311690419,3.1865151177162905,3.0333130080445128,3.739456429525962
8,0,5.727938203873585,3.017900797647976,5.083099283973533,5.679231767173993,8.410956595249441
9,2,6.836788949838432,3.6373178231675842,5.113564612585902,6.616888502198291,5.237523916047784
10,2,4.612979357873842,10.241769118400224,6.040741721573833,2.228555303210867,5.396010373228792
11,3,5.535929657219344,7.919748663405699,7.488103337761819,7.005266587970978,7.643405103655892
12,1,4.947762285853085,5.242407199077536,4.9187831462371285,7.034643168718848,4.166742195265715
13,2,7.262357076454198,2.117479728727133,2.100333685813793,4.4036304539170965,5.056600107158034
14,4,5.369775968254434,5.2963666634698034,7.480779501715438,5.013149008267243,6.418747789146389
15,3,7.085841367450158,3.879913304407808,5.990520140503351,7.215028600845062,6.362920883271407
16,2,6.330596120154473,4.224167254827562,8.46821815330503,2.143181334749611,4.285484902543825
17,3,8.389078305873985,5.712827146668007,6.268282259647381,4.097802751250933,4.6887604284708555
18,4,2.721611504787,2.2523602052207226,5.131601348722111,10.679531189597155,6.033609000850743
19,1,4.522590839139452,3.3015645591065588,5.37048069344699,7.329875536697089,2.3802625345217194
20,3,8.97271371757762,4.648368464358299,5.374807329319706,9.573660503317653,4.882332916235113
